unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1409	Amac_BGP6	K00075	3290	NZ_CABDWP010000001	None	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
1410	Amac_BGP6	K01419	3402	NZ_CABDWP010000001	None	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
1411	Amac_BGP6	K17290	3197	NZ_CABDWP010000001	None	oxidoreductase [EC:1.1.1.-]
1412	Amac_BGP6	K03583	2213	NZ_CABDWP010000001	None	exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
1413	Amac_BGP6	K03597	2532	NZ_CABDWP010000001	None	sigma-E factor negative regulatory protein RseA
1414	Amac_BGP6	K02879	3330	NZ_CABDWP010000001	None	large subunit ribosomal protein L17
1415	Amac_BGP6	K09938	2078	NZ_CABDWP010000001	None	uncharacterized protein
1416	Amac_BGP6	K11811	2926	NZ_CABDWP010000001	None	arsenical resistance protein ArsH
1417	Amac_BGP6	K15256	2085	NZ_CABDWP010000001	None	tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
1418	Amac_BGP6	K03408	290	NZ_CABDWP010000001	None	purine-binding chemotaxis protein CheW
1419	Amac_BGP6	K03408	298	NZ_CABDWP010000001	None	purine-binding chemotaxis protein CheW
1420	Amac_BGP6	K03408	2844	NZ_CABDWP010000001	None	purine-binding chemotaxis protein CheW
1421	Amac_BGP6	K03408	1061	NZ_CABDWP010000001	None	purine-binding chemotaxis protein CheW
1422	Amac_BGP6	K16011	1517	NZ_CABDWP010000001	None	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
1423	Amac_BGP6	K16011	3302	NZ_CABDWP010000001	None	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
1424	Amac_BGP6	K02931	3344	NZ_CABDWP010000001	None	large subunit ribosomal protein L5
1425	Amac_BGP6	K09858	2167	NZ_CABDWP010000001	None	SEC-C motif domain protein
1426	Amac_BGP6	K02919	3335	NZ_CABDWP010000001	None	large subunit ribosomal protein L36
1427	Amac_BGP6	K03636	2182	NZ_CABDWP010000001	None	sulfur-carrier protein
1428	Amac_BGP6	K07336	3463	NZ_CABDWP010000001	None	PKHD-type hydroxylase [EC:1.14.11.-]
1429	Amac_BGP6	K15726	280	NZ_CABDWP010000001	None	heavy metal efflux system protein
1430	Amac_BGP6	K15726	660	NZ_CABDWP010000001	None	heavy metal efflux system protein
1431	Amac_BGP6	K15726	2750	NZ_CABDWP010000001	None	heavy metal efflux system protein
1432	Amac_BGP6	K07478	2025	NZ_CABDWP010000001	None	putative ATPase
1433	Amac_BGP6	K03839	2145	NZ_CABDWP010000001	None	flavodoxin I
1434	Amac_BGP6	K03839	3186	NZ_CABDWP010000001	None	flavodoxin I
1435	Amac_BGP6	K06941	2595	NZ_CABDWP010000001	None	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
1436	Amac_BGP6	K06969	1595	NZ_CABDWP010000001	None	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
1437	Amac_BGP6	K06969	1959	NZ_CABDWP010000001	None	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
1438	Amac_BGP6	K03805	3065	NZ_CABDWP010000001	None	thiol:disulfide interchange protein DsbG
1439	Amac_BGP6	K03807	2824	NZ_CABDWP010000001	None	AmpE protein
1440	Amac_BGP6	K07491	1817	NZ_CABDWP010000001	None	putative transposase
1441	Amac_BGP6	K07491	2770	NZ_CABDWP010000001	None	putative transposase
1442	Amac_BGP6	K07491	1571	NZ_CABDWP010000001	None	putative transposase
1443	Amac_BGP6	K07491	1341	NZ_CABDWP010000001	None	putative transposase
1444	Amac_BGP6	K01792	2255	NZ_CABDWP010000001	None	glucose-6-phosphate 1-epimerase [EC:5.1.3.15]
1445	Amac_BGP6	K01779	3779	NZ_CABDWP010000001	None	aspartate racemase [EC:5.1.1.13]
1446	Amac_BGP6	K03608	3000	NZ_CABDWP010000001	None	cell division topological specificity factor
1447	Amac_BGP6	K03634	2026	NZ_CABDWP010000001	None	outer membrane lipoprotein carrier protein
1448	Amac_BGP6	K15724	2998	NZ_CABDWP010000001	None	iron-sulfur cluster insertion protein
1449	Amac_BGP6	K07693	2956	NZ_CABDWP010000001	None	two-component system, NarL family, response regulator DesR
1450	Amac_BGP6	K02933	3341	NZ_CABDWP010000001	None	large subunit ribosomal protein L6
1451	Amac_BGP6	K06214	3121	NZ_CABDWP010000001	None	curli production assembly/transport component CsgG
1452	Amac_BGP6	K06200	1132	NZ_CABDWP010000001	None	carbon starvation protein
1453	Amac_BGP6	K06200	3447	NZ_CABDWP010000001	None	carbon starvation protein
1454	Amac_BGP6	K01209	3770	NZ_CABDWP010000001	None	alpha-L-arabinofuranosidase [EC:3.2.1.55]
1455	Amac_BGP6	K07136	2456	NZ_CABDWP010000001	None	uncharacterized protein
1456	Amac_BGP6	K15532	2289	NZ_CABDWP010000001	None	unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]
1457	Amac_BGP6	K03581	2211	NZ_CABDWP010000001	None	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
1458	Amac_BGP6	K03595	2526	NZ_CABDWP010000001	None	GTPase
1459	Amac_BGP6	K09906	2392	NZ_CABDWP010000001	None	elongation factor P hydroxylase [EC:1.14.-.-]
1460	Amac_BGP6	K02106	2387	NZ_CABDWP010000001	None	short-chain fatty acids transporter
1461	Amac_BGP6	K03218	3350	NZ_CABDWP010000001	None	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
1462	Amac_BGP6	K02674	2549	NZ_CABDWP010000001	None	type IV pilus assembly protein PilY1
1463	Amac_BGP6	K14980	3441	NZ_CABDWP010000001	None	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
1464	Amac_BGP6	K07056	2946	NZ_CABDWP010000001	None	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
1465	Amac_BGP6	K03973	1092	NZ_CABDWP010000001	None	phage shock protein C
1466	Amac_BGP6	K03973	3165	NZ_CABDWP010000001	None	phage shock protein C
1467	Amac_BGP6	K07283	2812	NZ_CABDWP010000001	None	putative salt-induced outer membrane protein
1468	Amac_BGP6	K07283	2813	NZ_CABDWP010000001	None	putative salt-induced outer membrane protein
1469	Amac_BGP6	K03797	1948	NZ_CABDWP010000001	None	carboxyl-terminal processing protease [EC:3.4.21.102]
1470	Amac_BGP6	K02462	3724	NZ_CABDWP010000001	None	general secretion pathway protein M
1471	Amac_BGP6	K03768	2335	NZ_CABDWP010000001	None	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
1472	Amac_BGP6	K00507	3153	NZ_CABDWP010000001	None	stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
1473	Amac_BGP6	K02339	3030	NZ_CABDWP010000001	None	DNA polymerase III subunit chi [EC:2.7.7.7]
1474	Amac_BGP6	K03741	2925	NZ_CABDWP010000001	None	arsenate reductase (thioredoxin) [EC:1.20.4.4]
1475	Amac_BGP6	K17734	3281	NZ_CABDWP010000001	None	serine protease AprX [EC:3.4.21.-]
1476	Amac_BGP6	K17734	3275	NZ_CABDWP010000001	None	serine protease AprX [EC:3.4.21.-]
1477	Amac_BGP6	K04760	3746	NZ_CABDWP010000001	None	transcription elongation factor GreB
1478	Amac_BGP6	K02463	3725	NZ_CABDWP010000001	None	general secretion pathway protein N
1479	Amac_BGP6	K02488	3258	NZ_CABDWP010000001	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1480	Amac_BGP6	K02488	1494	NZ_CABDWP010000001	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1481	Amac_BGP6	K03796	1996	NZ_CABDWP010000001	None	Bax protein
1482	Amac_BGP6	K03796	3702	NZ_CABDWP010000001	None	Bax protein
1483	Amac_BGP6	K01181	3758	NZ_CABDWP010000001	None	endo-1,4-beta-xylanase [EC:3.2.1.8]
1484	Amac_BGP6	K03782	3133	NZ_CABDWP010000001	None	catalase-peroxidase [EC:1.11.1.21]
1485	Amac_BGP6	K03972	2979	NZ_CABDWP010000001	None	phage shock protein E
1486	Amac_BGP6	K01426	1505	NZ_CABDWP010000001	None	amidase [EC:3.5.1.4]
1487	Amac_BGP6	K01426	3694	NZ_CABDWP010000001	None	amidase [EC:3.5.1.4]
1488	Amac_BGP6	K03557	3698	NZ_CABDWP010000001	None	Fis family transcriptional regulator, factor for inversion stimulation protein
1489	Amac_BGP6	K21084	3200	NZ_CABDWP010000001	None	diguanylate cyclase [EC:2.7.7.65]
1490	Amac_BGP6	K21084	1493	NZ_CABDWP010000001	None	diguanylate cyclase [EC:2.7.7.65]
1491	Amac_BGP6	K21084	1221	NZ_CABDWP010000001	None	diguanylate cyclase [EC:2.7.7.65]
1492	Amac_BGP6	K01354	2410	NZ_CABDWP010000001	None	oligopeptidase B [EC:3.4.21.83]
1493	Amac_BGP6	K11621	3542	NZ_CABDWP010000001	None	lia operon protein LiaG
1494	Amac_BGP6	K03594	1980	NZ_CABDWP010000001	None	bacterioferritin [EC:1.16.3.1]
1495	Amac_BGP6	K03594	1981	NZ_CABDWP010000001	None	bacterioferritin [EC:1.16.3.1]
1496	Amac_BGP6	K03437	2694	NZ_CABDWP010000001	None	RNA methyltransferase, TrmH family
1497	Amac_BGP6	K09898	3736	NZ_CABDWP010000001	None	uncharacterized protein
1498	Amac_BGP6	K00857	2684	NZ_CABDWP010000001	None	thymidine kinase [EC:2.7.1.21]
1499	Amac_BGP6	K07447	2887	NZ_CABDWP010000001	None	putative holliday junction resolvase [EC:3.1.-.-]
1500	Amac_BGP6	K05522	2767	NZ_CABDWP010000001	None	endonuclease VIII [EC:3.2.2.- 4.2.99.18]
1501	Amac_BGP6	K09456	2714	NZ_CABDWP010000001	None	putative acyl-CoA dehydrogenase
1502	Amac_BGP6	K03609	3001	NZ_CABDWP010000001	None	septum site-determining protein MinD
1503	Amac_BGP6	K03806	2825	NZ_CABDWP010000001	None	N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]
1504	Amac_BGP6	K03812	1963	NZ_CABDWP010000001	None	ribosome modulation factor
1505	Amac_BGP6	K01740	2122	NZ_CABDWP010000001	None	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
1506	Amac_BGP6	K03625	2510	NZ_CABDWP010000001	None	transcription antitermination protein NusB
1507	Amac_BGP6	K07443	3842	NZ_CABDWP010000001	None	methylated-DNA-protein-cysteine methyltransferase related protein
1508	Amac_BGP6	K06985	2826	NZ_CABDWP010000001	None	aspartyl protease family protein
1509	Amac_BGP6	K06985	2395	NZ_CABDWP010000001	None	aspartyl protease family protein
1510	Amac_BGP6	K11209	3050	NZ_CABDWP010000001	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1511	Amac_BGP6	K11209	402	NZ_CABDWP010000001	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1512	Amac_BGP6	K11209	3511	NZ_CABDWP010000001	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1513	Amac_BGP6	K00847	3506	NZ_CABDWP010000001	None	fructokinase [EC:2.7.1.4]
1514	Amac_BGP6	K15537	2938	NZ_CABDWP010000001	None	alkylglycerol monooxygenase [EC:1.14.16.5]
1515	Amac_BGP6	K06205	952	NZ_CABDWP010000001	None	MioC protein
1516	Amac_BGP6	K06205	3861	NZ_CABDWP010000001	None	MioC protein
1517	Amac_BGP6	K03590	2851	NZ_CABDWP010000001	None	cell division protein FtsA
1518	Amac_BGP6	K07090	2434	NZ_CABDWP010000001	None	uncharacterized protein
1519	Amac_BGP6	K07090	546	NZ_CABDWP010000001	None	uncharacterized protein
1520	Amac_BGP6	K07090	3140	NZ_CABDWP010000001	None	uncharacterized protein
1521	Amac_BGP6	K07090	3591	NZ_CABDWP010000001	None	uncharacterized protein
1522	Amac_BGP6	K07090	3568	NZ_CABDWP010000001	None	uncharacterized protein
1523	Amac_BGP6	K07090	1503	NZ_CABDWP010000001	None	uncharacterized protein
1524	Amac_BGP6	K02881	3340	NZ_CABDWP010000001	None	large subunit ribosomal protein L18
1525	Amac_BGP6	K07735	2886	NZ_CABDWP010000001	None	putative transcriptional regulator
1526	Amac_BGP6	K02895	3345	NZ_CABDWP010000001	None	large subunit ribosomal protein L24
1527	Amac_BGP6	K02671	2552	NZ_CABDWP010000001	None	type IV pilus assembly protein PilV
1528	Amac_BGP6	K03745	3742	NZ_CABDWP010000001	None	SlyX protein
1529	Amac_BGP6	K06173	2359	NZ_CABDWP010000001	None	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
1530	Amac_BGP6	K02314	3540	NZ_CABDWP010000001	None	replicative DNA helicase [EC:3.6.4.12]
1531	Amac_BGP6	K00265	2971	NZ_CABDWP010000001	None	glutamate synthase (NADPH) large chain [EC:1.4.1.13]
1532	Amac_BGP6	K07278	3807	NZ_CABDWP010000001	None	translocation and assembly module TamA
1533	Amac_BGP6	K11354	2776	NZ_CABDWP010000001	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1534	Amac_BGP6	K11354	3364	NZ_CABDWP010000001	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1535	Amac_BGP6	K00259	2029	NZ_CABDWP010000001	None	alanine dehydrogenase [EC:1.4.1.1]
1536	Amac_BGP6	K03977	2588	NZ_CABDWP010000001	None	GTPase
1537	Amac_BGP6	K06199	2024	NZ_CABDWP010000001	None	fluoride exporter
1538	Amac_BGP6	K07287	2052	NZ_CABDWP010000001	None	outer membrane protein assembly factor BamC
1539	Amac_BGP6	K07708	3018	NZ_CABDWP010000001	None	two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
1540	Amac_BGP6	K02670	2889	NZ_CABDWP010000001	None	twitching motility protein PilU
1541	Amac_BGP6	K01423	2882	NZ_CABDWP010000001	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1542	Amac_BGP6	K01423	2071	NZ_CABDWP010000001	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1543	Amac_BGP6	K09902	2418	NZ_CABDWP010000001	None	uncharacterized protein
1544	Amac_BGP6	K03591	3404	NZ_CABDWP010000001	None	cell division protein FtsN
1545	Amac_BGP6	K07091	3032	NZ_CABDWP010000001	None	lipopolysaccharide export system permease protein
1546	Amac_BGP6	K09916	2243	NZ_CABDWP010000001	None	uncharacterized protein
1547	Amac_BGP6	K06204	2765	NZ_CABDWP010000001	None	DnaK suppressor protein
1548	Amac_BGP6	K06204	3429	NZ_CABDWP010000001	None	DnaK suppressor protein
1549	Amac_BGP6	K03426	3534	NZ_CABDWP010000001	None	NAD+ diphosphatase [EC:3.6.1.22]
1550	Amac_BGP6	K05916	3053	NZ_CABDWP010000001	None	nitric oxide dioxygenase [EC:1.14.12.17]
1551	Amac_BGP6	K00852	2805	NZ_CABDWP010000001	None	ribokinase [EC:2.7.1.15]
1552	Amac_BGP6	K09862	2833	NZ_CABDWP010000001	None	uncharacterized protein
1553	Amac_BGP6	K00311	2141	NZ_CABDWP010000001	None	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
1554	Amac_BGP6	K08981	2967	NZ_CABDWP010000001	None	putative membrane protein
1555	Amac_BGP6	K03803	2530	NZ_CABDWP010000001	None	sigma-E factor negative regulatory protein RseC
1556	Amac_BGP6	K06953	3499	NZ_CABDWP010000001	None	uncharacterized protein
1557	Amac_BGP6	K08968	1945	NZ_CABDWP010000001	None	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
1558	Amac_BGP6	K21478	3783	NZ_CABDWP010000001	None	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]
1559	Amac_BGP6	K08997	3079	NZ_CABDWP010000001	None	serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
1560	Amac_BGP6	K13409	3395	NZ_CABDWP010000001	None	ATP-binding cassette, subfamily B, bacterial RaxB
1561	Amac_BGP6	K18979	3531	NZ_CABDWP010000001	None	epoxyqueuosine reductase [EC:1.17.99.6]
1562	Amac_BGP6	K02935	3473	NZ_CABDWP010000001	None	large subunit ribosomal protein L7/L12
1563	Amac_BGP6	K02909	3406	NZ_CABDWP010000001	None	large subunit ribosomal protein L31
1564	Amac_BGP6	K03424	451	NZ_CABDWP010000001	None	TatD DNase family protein [EC:3.1.21.-]
1565	Amac_BGP6	K03424	2524	NZ_CABDWP010000001	None	TatD DNase family protein [EC:3.1.21.-]
1566	Amac_BGP6	K03424	1638	NZ_CABDWP010000001	None	TatD DNase family protein [EC:3.1.21.-]
1567	Amac_BGP6	K06206	3428	NZ_CABDWP010000001	None	sugar fermentation stimulation protein A
1568	Amac_BGP6	K07093	2274	NZ_CABDWP010000001	None	uncharacterized protein
1569	Amac_BGP6	K07093	3286	NZ_CABDWP010000001	None	uncharacterized protein
1570	Amac_BGP6	K03593	2324	NZ_CABDWP010000001	None	ATP-binding protein involved in chromosome partitioning
1571	Amac_BGP6	K09914	2702	NZ_CABDWP010000001	None	putative lipoprotein
1572	Amac_BGP6	K03587	2861	NZ_CABDWP010000001	None	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
1573	Amac_BGP6	K03544	2571	NZ_CABDWP010000001	None	ATP-dependent Clp protease ATP-binding subunit ClpX
1574	Amac_BGP6	K04565	2899	NZ_CABDWP010000001	None	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
1575	Amac_BGP6	K02672	2551	NZ_CABDWP010000001	None	type IV pilus assembly protein PilW
1576	Amac_BGP6	K00065	2276	NZ_CABDWP010000001	None	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
1577	Amac_BGP6	K07285	2422	NZ_CABDWP010000001	None	outer membrane lipoprotein
1578	Amac_BGP6	K06158	3739	NZ_CABDWP010000001	None	ATP-binding cassette, subfamily F, member 3
1579	Amac_BGP6	K06158	839	NZ_CABDWP010000001	None	ATP-binding cassette, subfamily F, member 3
1580	Amac_BGP6	K02458	3720	NZ_CABDWP010000001	None	general secretion pathway protein I
1581	Amac_BGP6	K03746	2142	NZ_CABDWP010000001	None	DNA-binding protein H-NS
1582	Amac_BGP6	K11418	2580	NZ_CABDWP010000001	None	histone deacetylase 11 [EC:3.5.1.98]
1583	Amac_BGP6	K00266	2972	NZ_CABDWP010000001	None	glutamate synthase (NADPH) small chain [EC:1.4.1.13]
1584	Amac_BGP6	K02317	3860	NZ_CABDWP010000001	None	DNA replication protein DnaT
1585	Amac_BGP6	K00528	2462	NZ_CABDWP010000001	None	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
1586	Amac_BGP6	K02459	3721	NZ_CABDWP010000001	None	general secretion pathway protein J
1587	Amac_BGP6	K19092	3353	NZ_CABDWP010000001	None	toxin ParE1/3/4
1588	Amac_BGP6	K19092	3234	NZ_CABDWP010000001	None	toxin ParE1/3/4
1589	Amac_BGP6	K01805	3761	NZ_CABDWP010000001	None	xylose isomerase [EC:5.3.1.5]
1590	Amac_BGP6	K07284	2749	NZ_CABDWP010000001	None	sortase A [EC:3.4.22.70]
1591	Amac_BGP6	K03790	2379	NZ_CABDWP010000001	None	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
1592	Amac_BGP6	K02673	2550	NZ_CABDWP010000001	None	type IV pilus assembly protein PilX
1593	Amac_BGP6	K03545	2573	NZ_CABDWP010000001	None	trigger factor
1594	Amac_BGP6	K01420	1991	NZ_CABDWP010000001	None	CRP/FNR family transcriptional regulator, anaerobic regulatory protein
1595	Amac_BGP6	K09929	2477	NZ_CABDWP010000001	None	uncharacterized protein
1596	Amac_BGP6	K03586	2862	NZ_CABDWP010000001	None	cell division protein FtsL
1597	Amac_BGP6	K12266	3054	NZ_CABDWP010000001	None	anaerobic nitric oxide reductase transcription regulator
1598	Amac_BGP6	K06207	3015	NZ_CABDWP010000001	None	GTP-binding protein
1599	Amac_BGP6	K00138	3107	NZ_CABDWP010000001	None	aldehyde dehydrogenase [EC:1.2.1.-]
1600	Amac_BGP6	K09861	2907	NZ_CABDWP010000001	None	uncharacterized protein
1601	Amac_BGP6	K00851	3228	NZ_CABDWP010000001	None	gluconokinase [EC:2.7.1.12]
1602	Amac_BGP6	K13408	3394	NZ_CABDWP010000001	None	membrane fusion protein
1603	Amac_BGP6	K06987	3266	NZ_CABDWP010000001	None	uncharacterized protein
1604	Amac_BGP6	K06987	1836	NZ_CABDWP010000001	None	uncharacterized protein
1605	Amac_BGP6	K06987	2186	NZ_CABDWP010000001	None	uncharacterized protein
1606	Amac_BGP6	K03828	2766	NZ_CABDWP010000001	None	putative acetyltransferase [EC:2.3.1.-]
1607	Amac_BGP6	K06949	439	NZ_CABDWP010000001	None	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
1608	Amac_BGP6	K02520	1514	NZ_CABDWP010000001	None	translation initiation factor IF-3
1609	Amac_BGP6	K01029	1924	NZ_CABDWP010000001	None	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
1610	Amac_BGP6	K07458	102	NZ_CABDWP010000001	None	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
1611	Amac_BGP6	K05515	1771	NZ_CABDWP010000001	None	penicillin-binding protein 2 [EC:3.4.16.4]
1612	Amac_BGP6	K07302	1739	NZ_CABDWP010000001	None	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
1613	Amac_BGP6	K07302	1476	NZ_CABDWP010000001	None	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
1614	Amac_BGP6	K11206	249	NZ_CABDWP010000001	None	deaminated glutathione amidase [EC:3.5.1.128]
1615	Amac_BGP6	K03616	1190	NZ_CABDWP010000001	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2]
1616	Amac_BGP6	K20971	452	NZ_CABDWP010000001	None	two-component system, sensor histidine kinase LadS
1617	Amac_BGP6	K20971	374	NZ_CABDWP010000001	None	two-component system, sensor histidine kinase LadS
1618	Amac_BGP6	K05501	42	NZ_CABDWP010000001	None	TetR/AcrR family transcriptional regulator
1619	Amac_BGP6	K12280	228	NZ_CABDWP010000001	None	MSHA biogenesis protein MshJ
1620	Amac_BGP6	K00684	1755	NZ_CABDWP010000001	None	leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
1621	Amac_BGP6	K09688	931	NZ_CABDWP010000001	None	capsular polysaccharide transport system permease protein
1622	Amac_BGP6	K02911	1627	NZ_CABDWP010000001	None	large subunit ribosomal protein L32
1623	Amac_BGP6	K12257	774	NZ_CABDWP010000001	None	SecD/SecF fusion protein
1624	Amac_BGP6	K06222	1125	NZ_CABDWP010000001	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1625	Amac_BGP6	K06222	1365	NZ_CABDWP010000001	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1626	Amac_BGP6	K19302	190	NZ_CABDWP010000001	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1627	Amac_BGP6	K19302	590	NZ_CABDWP010000001	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1628	Amac_BGP6	K02050	604	NZ_CABDWP010000001	None	NitT/TauT family transport system permease protein
1629	Amac_BGP6	K01571	1082	NZ_CABDWP010000001	None	oxaloacetate decarboxylase (Na+ extruding) subunit alpha [EC:7.2.4.2]
1630	Amac_BGP6	K03414	1056	NZ_CABDWP010000001	None	chemotaxis protein CheZ
1631	Amac_BGP6	K02871	731	NZ_CABDWP010000001	None	large subunit ribosomal protein L13
1632	Amac_BGP6	K21919	1137	NZ_CABDWP010000001	None	BTB/POZ domain-containing protein KCTD9
1633	Amac_BGP6	K03560	1272	NZ_CABDWP010000001	None	biopolymer transport protein TolR
1634	Amac_BGP6	K03789	1120	NZ_CABDWP010000001	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1635	Amac_BGP6	K03789	1313	NZ_CABDWP010000001	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1636	Amac_BGP6	K03979	518	NZ_CABDWP010000001	None	GTPase [EC:3.6.5.-]
1637	Amac_BGP6	K06168	1411	NZ_CABDWP010000001	None	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
1638	Amac_BGP6	K07277	964	NZ_CABDWP010000001	None	outer membrane protein insertion porin family
1639	Amac_BGP6	K00518	520	NZ_CABDWP010000001	None	nickel superoxide dismutase [EC:1.15.1.1]
1640	Amac_BGP6	K18431	1013	NZ_CABDWP010000001	None	CMP-N,N'-diacetyllegionaminic acid synthase [EC:2.7.7.82]
1641	Amac_BGP6	K02441	61	NZ_CABDWP010000001	None	GlpG protein
