unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1472	Amac_ATCC27126	K06985	2653	NC_018632	None	aspartyl protease family protein
1473	Amac_ATCC27126	K11209	337	NC_018632	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1474	Amac_ATCC27126	K11209	3364	NC_018632	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1475	Amac_ATCC27126	K00847	3359	NC_018632	None	fructokinase [EC:2.7.1.4]
1476	Amac_ATCC27126	K15537	2771	NC_018632	None	alkylglycerol monooxygenase [EC:1.14.16.5]
1477	Amac_ATCC27126	K03427	3510	NC_018632	None	type I restriction enzyme M protein [EC:2.1.1.72]
1478	Amac_ATCC27126	K03427	743	NC_018632	None	type I restriction enzyme M protein [EC:2.1.1.72]
1479	Amac_ATCC27126	K06205	833	NC_018632	None	MioC protein
1480	Amac_ATCC27126	K06205	3762	NC_018632	None	MioC protein
1481	Amac_ATCC27126	K03590	2677	NC_018632	None	cell division protein FtsA
1482	Amac_ATCC27126	K07090	2977	NC_018632	None	uncharacterized protein
1483	Amac_ATCC27126	K07090	1766	NC_018632	None	uncharacterized protein
1484	Amac_ATCC27126	K07090	2280	NC_018632	None	uncharacterized protein
1485	Amac_ATCC27126	K07090	1366	NC_018632	None	uncharacterized protein
1486	Amac_ATCC27126	K07090	476	NC_018632	None	uncharacterized protein
1487	Amac_ATCC27126	K07090	3422	NC_018632	None	uncharacterized protein
1488	Amac_ATCC27126	K02881	3193	NC_018632	None	large subunit ribosomal protein L18
1489	Amac_ATCC27126	K07735	2721	NC_018632	None	putative transcriptional regulator
1490	Amac_ATCC27126	K02895	3198	NC_018632	None	large subunit ribosomal protein L24
1491	Amac_ATCC27126	K02671	2388	NC_018632	None	type IV pilus assembly protein PilV
1492	Amac_ATCC27126	K03745	3625	NC_018632	None	SlyX protein
1493	Amac_ATCC27126	K06173	2208	NC_018632	None	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
1494	Amac_ATCC27126	K02314	3394	NC_018632	None	replicative DNA helicase [EC:3.6.4.12]
1495	Amac_ATCC27126	K00265	2804	NC_018632	None	glutamate synthase (NADPH) large chain [EC:1.4.1.13]
1496	Amac_ATCC27126	K07278	3709	NC_018632	None	translocation and assembly module TamA
1497	Amac_ATCC27126	K11354	3218	NC_018632	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1498	Amac_ATCC27126	K11354	2607	NC_018632	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1499	Amac_ATCC27126	K00259	1911	NC_018632	None	alanine dehydrogenase [EC:1.4.1.1]
1500	Amac_ATCC27126	K01153	3512	NC_018632	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
1501	Amac_ATCC27126	K01153	745	NC_018632	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
1502	Amac_ATCC27126	K03977	2423	NC_018632	None	GTPase
1503	Amac_ATCC27126	K06199	1906	NC_018632	None	fluoride exporter
1504	Amac_ATCC27126	K07287	1933	NC_018632	None	outer membrane protein assembly factor BamC
1505	Amac_ATCC27126	K07708	2851	NC_018632	None	two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
1506	Amac_ATCC27126	K02670	2724	NC_018632	None	twitching motility protein PilU
1507	Amac_ATCC27126	K01423	1938	NC_018632	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1508	Amac_ATCC27126	K01423	2717	NC_018632	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1509	Amac_ATCC27126	K09902	2264	NC_018632	None	uncharacterized protein
1510	Amac_ATCC27126	K03591	3260	NC_018632	None	cell division protein FtsN
1511	Amac_ATCC27126	K07091	2865	NC_018632	None	lipopolysaccharide export system permease protein
1512	Amac_ATCC27126	K09916	2103	NC_018632	None	uncharacterized protein
1513	Amac_ATCC27126	K06204	2596	NC_018632	None	DnaK suppressor protein
1514	Amac_ATCC27126	K06204	3285	NC_018632	None	DnaK suppressor protein
1515	Amac_ATCC27126	K03426	3388	NC_018632	None	NAD+ diphosphatase [EC:3.6.1.22]
1516	Amac_ATCC27126	K00852	2634	NC_018632	None	ribokinase [EC:2.7.1.15]
1517	Amac_ATCC27126	K09862	2660	NC_018632	None	uncharacterized protein
1518	Amac_ATCC27126	K00311	2004	NC_018632	None	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
1519	Amac_ATCC27126	K08981	2800	NC_018632	None	putative membrane protein
1520	Amac_ATCC27126	K03803	2366	NC_018632	None	sigma-E factor negative regulatory protein RseC
1521	Amac_ATCC27126	K06953	3352	NC_018632	None	uncharacterized protein
1522	Amac_ATCC27126	K07497	3519	NC_018632	None	putative transposase
1523	Amac_ATCC27126	K21478	3662	NC_018632	None	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]
1524	Amac_ATCC27126	K08997	2920	NC_018632	None	serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
1525	Amac_ATCC27126	K13409	3249	NC_018632	None	ATP-binding cassette, subfamily B, bacterial RaxB
1526	Amac_ATCC27126	K02510	2910	NC_018632	None	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
1527	Amac_ATCC27126	K18979	3385	NC_018632	None	epoxyqueuosine reductase [EC:1.17.99.6]
1528	Amac_ATCC27126	K02935	3327	NC_018632	None	large subunit ribosomal protein L7/L12
1529	Amac_ATCC27126	K02909	3262	NC_018632	None	large subunit ribosomal protein L31
1530	Amac_ATCC27126	K03424	2360	NC_018632	None	TatD DNase family protein [EC:3.1.21.-]
1531	Amac_ATCC27126	K03424	1500	NC_018632	None	TatD DNase family protein [EC:3.1.21.-]
1532	Amac_ATCC27126	K03424	384	NC_018632	None	TatD DNase family protein [EC:3.1.21.-]
1533	Amac_ATCC27126	K06206	3284	NC_018632	None	sugar fermentation stimulation protein A
1534	Amac_ATCC27126	K07093	2134	NC_018632	None	uncharacterized protein
1535	Amac_ATCC27126	K07093	3119	NC_018632	None	uncharacterized protein
1536	Amac_ATCC27126	K03593	2175	NC_018632	None	ATP-binding protein involved in chromosome partitioning
1537	Amac_ATCC27126	K09914	2538	NC_018632	None	putative lipoprotein
1538	Amac_ATCC27126	K03587	2687	NC_018632	None	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
1539	Amac_ATCC27126	K08363	3494	NC_018632	None	mercuric ion transport protein
1540	Amac_ATCC27126	K03544	2407	NC_018632	None	ATP-dependent Clp protease ATP-binding subunit ClpX
1541	Amac_ATCC27126	K04565	2734	NC_018632	None	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
1542	Amac_ATCC27126	K02672	2387	NC_018632	None	type IV pilus assembly protein PilW
1543	Amac_ATCC27126	K00065	2136	NC_018632	None	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
1544	Amac_ATCC27126	K07285	2268	NC_018632	None	outer membrane lipoprotein
1545	Amac_ATCC27126	K06158	3621	NC_018632	None	ATP-binding cassette, subfamily F, member 3
1546	Amac_ATCC27126	K06158	3703	NC_018632	None	ATP-binding cassette, subfamily F, member 3
1547	Amac_ATCC27126	K02458	3602	NC_018632	None	general secretion pathway protein I
1548	Amac_ATCC27126	K03746	2005	NC_018632	None	DNA-binding protein H-NS
1549	Amac_ATCC27126	K11418	2416	NC_018632	None	histone deacetylase 11 [EC:3.5.1.98]
1550	Amac_ATCC27126	K00266	2805	NC_018632	None	glutamate synthase (NADPH) small chain [EC:1.4.1.13]
1551	Amac_ATCC27126	K02317	3761	NC_018632	None	DNA replication protein DnaT
1552	Amac_ATCC27126	K00528	2308	NC_018632	None	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
1553	Amac_ATCC27126	K02459	3603	NC_018632	None	general secretion pathway protein J
1554	Amac_ATCC27126	K19092	3206	NC_018632	None	toxin ParE1/3/4
1555	Amac_ATCC27126	K01805	3643	NC_018632	None	xylose isomerase [EC:5.3.1.5]
1556	Amac_ATCC27126	K07284	2579	NC_018632	None	sortase A [EC:3.4.22.70]
1557	Amac_ATCC27126	K03790	2226	NC_018632	None	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
1558	Amac_ATCC27126	K02673	2386	NC_018632	None	type IV pilus assembly protein PilX
1559	Amac_ATCC27126	K03545	2409	NC_018632	None	trigger factor
1560	Amac_ATCC27126	K09929	2312	NC_018632	None	uncharacterized protein
1561	Amac_ATCC27126	K03586	2688	NC_018632	None	cell division protein FtsL
1562	Amac_ATCC27126	K15509	2913	NC_018632	None	sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
1563	Amac_ATCC27126	K06207	2848	NC_018632	None	GTP-binding protein
1564	Amac_ATCC27126	K00138	2944	NC_018632	None	aldehyde dehydrogenase [EC:1.2.1.-]
1565	Amac_ATCC27126	K09861	2742	NC_018632	None	uncharacterized protein
1566	Amac_ATCC27126	K00851	3065	NC_018632	None	gluconokinase [EC:2.7.1.12]
1567	Amac_ATCC27126	K13408	3248	NC_018632	None	membrane fusion protein
1568	Amac_ATCC27126	K06987	1690	NC_018632	None	uncharacterized protein
1569	Amac_ATCC27126	K06987	3100	NC_018632	None	uncharacterized protein
1570	Amac_ATCC27126	K06987	2046	NC_018632	None	uncharacterized protein
1571	Amac_ATCC27126	K03828	2597	NC_018632	None	putative acetyltransferase [EC:2.3.1.-]
1572	Amac_ATCC27126	K02520	1376	NC_018632	None	translation initiation factor IF-3
1573	Amac_ATCC27126	K01029	1797	NC_018632	None	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
1574	Amac_ATCC27126	K05515	1629	NC_018632	None	penicillin-binding protein 2 [EC:3.4.16.4]
1575	Amac_ATCC27126	K11206	206	NC_018632	None	deaminated glutathione amidase [EC:3.5.1.128]
1576	Amac_ATCC27126	K20971	385	NC_018632	None	two-component system, sensor histidine kinase LadS
1577	Amac_ATCC27126	K20971	310	NC_018632	None	two-component system, sensor histidine kinase LadS
1578	Amac_ATCC27126	K05501	43	NC_018632	None	TetR/AcrR family transcriptional regulator
1579	Amac_ATCC27126	K12280	185	NC_018632	None	MSHA biogenesis protein MshJ
1580	Amac_ATCC27126	K00684	1613	NC_018632	None	leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
1581	Amac_ATCC27126	K09688	811	NC_018632	None	capsular polysaccharide transport system permease protein
1582	Amac_ATCC27126	K02911	1489	NC_018632	None	large subunit ribosomal protein L32
1583	Amac_ATCC27126	K12257	667	NC_018632	None	SecD/SecF fusion protein
1584	Amac_ATCC27126	K06222	1229	NC_018632	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1585	Amac_ATCC27126	K06222	1006	NC_018632	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1586	Amac_ATCC27126	K19302	521	NC_018632	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1587	Amac_ATCC27126	K19302	146	NC_018632	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1588	Amac_ATCC27126	K02050	537	NC_018632	None	NitT/TauT family transport system permease protein
1589	Amac_ATCC27126	K01571	959	NC_018632	None	oxaloacetate decarboxylase (Na+ extruding) subunit alpha [EC:7.2.4.2]
1590	Amac_ATCC27126	K03414	934	NC_018632	None	chemotaxis protein CheZ
1591	Amac_ATCC27126	K24108	1845	NC_018632	None	spermidine-citrate ligase [EC:6.3.2.-]
1592	Amac_ATCC27126	K02871	621	NC_018632	None	large subunit ribosomal protein L13
1593	Amac_ATCC27126	K21919	1018	NC_018632	None	BTB/POZ domain-containing protein KCTD9
1594	Amac_ATCC27126	K03560	1147	NC_018632	None	biopolymer transport protein TolR
1595	Amac_ATCC27126	K03789	1000	NC_018632	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1596	Amac_ATCC27126	K03789	1180	NC_018632	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1597	Amac_ATCC27126	K03979	448	NC_018632	None	GTPase [EC:3.6.5.-]
1598	Amac_ATCC27126	K06168	1272	NC_018632	None	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
1599	Amac_ATCC27126	K07277	845	NC_018632	None	outer membrane protein insertion porin family
1600	Amac_ATCC27126	K00518	450	NC_018632	None	nickel superoxide dismutase [EC:1.15.1.1]
1601	Amac_ATCC27126	K02441	62	NC_018632	None	GlpG protein
1602	Amac_ATCC27126	K15897	905	NC_018632	None	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [EC:3.6.1.57]
1603	Amac_ATCC27126	K03978	14	NC_018632	None	GTP-binding protein
1604	Amac_ATCC27126	K06182	1540	NC_018632	None	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
1605	Amac_ATCC27126	K04568	512	NC_018632	None	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
1606	Amac_ATCC27126	K03575	219	NC_018632	None	A/G-specific adenine glycosylase [EC:3.2.2.31]
1607	Amac_ATCC27126	K24109	1846	NC_018632	None	3,4-dihydroxybenzoyl-citryl-spermidine/N-citryl-spermidine--spermidine ligase [EC:6.3.2.-]
1608	Amac_ATCC27126	K09919	953	NC_018632	None	uncharacterized protein
1609	Amac_ATCC27126	K07115	1812	NC_018632	None	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]
1610	Amac_ATCC27126	K07101	1418	NC_018632	None	uncharacterized protein
1611	Amac_ATCC27126	K02051	536	NC_018632	None	NitT/TauT family transport system substrate-binding protein
1612	Amac_ATCC27126	K06223	325	NC_018632	None	DNA adenine methylase [EC:2.1.1.72]
1613	Amac_ATCC27126	K02904	276	NC_018632	None	large subunit ribosomal protein L29
1614	Amac_ATCC27126	K09689	810	NC_018632	None	capsular polysaccharide transport system ATP-binding protein [EC:7.6.2.12]
1615	Amac_ATCC27126	K12281	186	NC_018632	None	MSHA biogenesis protein MshK
1616	Amac_ATCC27126	K13821	466	NC_018632	None	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
1617	Amac_ATCC27126	K01028	1798	NC_018632	None	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
1618	Amac_ATCC27126	K16554	1383	NC_018632	None	polysaccharide biosynthesis transport protein
1619	Amac_ATCC27126	K03629	2	NC_018632	None	DNA replication and repair protein RecF
1620	Amac_ATCC27126	K02523	444	NC_018632	None	octaprenyl-diphosphate synthase [EC:2.5.1.90]
1621	Amac_ATCC27126	K11211	55	NC_018632	None	3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]
1622	Amac_ATCC27126	K07301	642	NC_018632	None	cation:H+ antiporter
1623	Amac_ATCC27126	K07301	1178	NC_018632	None	cation:H+ antiporter
1624	Amac_ATCC27126	K12283	188	NC_018632	None	MSHA biogenesis protein MshM
1625	Amac_ATCC27126	K12297	1832	NC_018632	None	23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase [EC:2.1.1.173 2.1.1.264]
1626	Amac_ATCC27126	K02906	268	NC_018632	None	large subunit ribosomal protein L3
1627	Amac_ATCC27126	K11749	844	NC_018632	None	regulator of sigma E protease [EC:3.4.24.-]
1628	Amac_ATCC27126	K11991	857	NC_018632	None	tRNA(adenine34) deaminase [EC:3.5.4.33]
1629	Amac_ATCC27126	K08218	482	NC_018632	None	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
1630	Amac_ATCC27126	K02899	447	NC_018632	None	large subunit ribosomal protein L27
1631	Amac_ATCC27126	K07705	1784	NC_018632	None	two-component system, LytTR family, response regulator LytT
1632	Amac_ATCC27126	K03563	956	NC_018632	None	carbon storage regulator
1633	Amac_ATCC27126	K07711	1135	NC_018632	None	two-component system, NtrC family, sensor histidine kinase GlrK [EC:2.7.13.3]
1634	Amac_ATCC27126	K02494	1293	NC_018632	None	outer membrane lipoprotein LolB
1635	Amac_ATCC27126	K06194	455	NC_018632	None	lipoprotein NlpD
1636	Amac_ATCC27126	K08191	779	NC_018632	None	MFS transporter, ACS family, hexuronate transporter
1637	Amac_ATCC27126	K04754	805	NC_018632	None	phospholipid-binding lipoprotein MlaA
1638	Amac_ATCC27126	K07275	108	NC_018632	None	outer membrane protein
1639	Amac_ATCC27126	K07275	28	NC_018632	None	outer membrane protein
1640	Amac_ATCC27126	K16345	1361	NC_018632	None	xanthine permease XanP
1641	Amac_ATCC27126	K06142	846	NC_018632	None	outer membrane protein
1642	Amac_ATCC27126	K06195	599	NC_018632	None	ApaG protein
1643	Amac_ATCC27126	K06181	1606	NC_018632	None	23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
1644	Amac_ATCC27126	K03576	946	NC_018632	None	LysR family transcriptional regulator, regulator for metE and metH
1645	Amac_ATCC27126	K03562	1146	NC_018632	None	biopolymer transport protein TolQ
1646	Amac_ATCC27126	K00057	363	NC_018632	None	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
1647	Amac_ATCC27126	K09926	1869	NC_018632	None	uncharacterized protein
1648	Amac_ATCC27126	K01573	958	NC_018632	None	oxaloacetate decarboxylase (Na+ extruding) subunit gamma
1649	Amac_ATCC27126	K07116	1743	NC_018632	None	acyl-homoserine-lactone acylase [EC:3.5.1.97]
1650	Amac_ATCC27126	K11748	1335	NC_018632	None	glutathione-regulated potassium-efflux system ancillary protein KefG
1651	Amac_ATCC27126	K02913	51	NC_018632	None	large subunit ribosomal protein L33
1652	Amac_ATCC27126	K12282	187	NC_018632	None	MSHA biogenesis protein MshL
1653	Amac_ATCC27126	K03600	627	NC_018632	None	stringent starvation protein B
1654	Amac_ATCC27126	K03614	1069	NC_018632	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit D [EC:7.2.1.2]
1655	Amac_ATCC27126	K15738	1834	NC_018632	None	ABC transport system ATP-binding/permease protein
1656	Amac_ATCC27126	K03628	389	NC_018632	None	transcription termination factor Rho
1657	Amac_ATCC27126	K20988	1382	NC_018632	None	polysaccharide biosynthesis/export protein VpsN
1658	Amac_ATCC27126	K01775	415	NC_018632	None	alanine racemase [EC:5.1.1.1]
1659	Amac_ATCC27126	K07462	606	NC_018632	None	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
1660	Amac_ATCC27126	K18218	410	NC_018632	None	tetracycline resistance efflux pump
1661	Amac_ATCC27126	K12286	198	NC_018632	None	MSHA biogenesis protein MshP
1662	Amac_ATCC27126	K12279	183	NC_018632	None	MSHA biogenesis protein MshI
1663	Amac_ATCC27126	K01563	1509	NC_018632	None	haloalkane dehalogenase [EC:3.8.1.5]
1664	Amac_ATCC27126	K07106	414	NC_018632	None	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
1665	Amac_ATCC27126	K09117	557	NC_018632	None	uncharacterized protein
1666	Amac_ATCC27126	K03599	626	NC_018632	None	stringent starvation protein A
1667	Amac_ATCC27126	K03566	1301	NC_018632	None	LysR family transcriptional regulator, glycine cleavage system transcriptional activator
1668	Amac_ATCC27126	K09705	263	NC_018632	None	uncharacterized protein
1669	Amac_ATCC27126	K02888	446	NC_018632	None	large subunit ribosomal protein L21
1670	Amac_ATCC27126	K22769	1031	NC_018632	None	NADPH-dependent stearoyl-CoA 9-desaturase [EC:1.14.19.-]
1671	Amac_ATCC27126	K01173	1566	NC_018632	None	endonuclease G, mitochondrial
1672	Amac_ATCC27126	K07258	1626	NC_018632	None	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
1673	Amac_ATCC27126	K06152	258	NC_018632	None	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]
1674	Amac_ATCC27126	K02335	15	NC_018632	None	DNA polymerase I [EC:2.7.7.7]
1675	Amac_ATCC27126	K04744	603	NC_018632	None	LPS-assembly protein
1676	Amac_ATCC27126	K06153	564	NC_018632	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1677	Amac_ATCC27126	K03981	605	NC_018632	None	thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
1678	Amac_ATCC27126	K06147	1704	NC_018632	None	ATP-binding cassette, subfamily B, bacterial
1679	Amac_ATCC27126	K06147	1113	NC_018632	None	ATP-binding cassette, subfamily B, bacterial
1680	Amac_ATCC27126	K06147	1199	NC_018632	None	ATP-binding cassette, subfamily B, bacterial
1681	Amac_ATCC27126	K07271	903	NC_018632	None	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]
1682	Amac_ATCC27126	K03771	602	NC_018632	None	peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
1683	Amac_ATCC27126	K07517	1121	NC_018632	None	Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8]
1684	Amac_ATCC27126	K05499	252	NC_018632	None	LacI family transcriptional regulator, repressor for deo operon, udp, cdd, tsx, nupC, and nupG
1685	Amac_ATCC27126	K07729	524	NC_018632	None	putative transcriptional regulator
1686	Amac_ATCC27126	K17248	1391	NC_018632	None	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.291]
1687	Amac_ATCC27126	K09710	1631	NC_018632	None	ribosome-associated protein
1688	Amac_ATCC27126	K07715	1137	NC_018632	None	two-component system, NtrC family, response regulator GlrR
1689	Amac_ATCC27126	K03573	473	NC_018632	None	DNA mismatch repair protein MutH
1690	Amac_ATCC27126	K03215	611	NC_018632	None	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
1691	Amac_ATCC27126	K09937	403	NC_018632	None	uncharacterized protein
1692	Amac_ATCC27126	K09894	11	NC_018632	None	uncharacterized protein
1693	Amac_ATCC27126	K06219	1748	NC_018632	None	S-adenosylmethionine-dependent methyltransferase
1694	Amac_ATCC27126	K12278	191	NC_018632	None	MSHA biogenesis protein MshG
1695	Amac_ATCC27126	K03413	232	NC_018632	None	two-component system, chemotaxis family, chemotaxis protein CheY
1696	Amac_ATCC27126	K03413	224	NC_018632	None	two-component system, chemotaxis family, chemotaxis protein CheY
