unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1440	Amac_HOT1A3	K15532	2274	NZ_CP012202	None	unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]
1441	Amac_HOT1A3	K03581	2194	NZ_CP012202	None	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
1442	Amac_HOT1A3	K03595	2506	NZ_CP012202	None	GTPase
1443	Amac_HOT1A3	K09906	2383	NZ_CP012202	None	elongation factor P hydroxylase [EC:1.14.-.-]
1444	Amac_HOT1A3	K02106	2378	NZ_CP012202	None	short-chain fatty acids transporter
1445	Amac_HOT1A3	K03218	3331	NZ_CP012202	None	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
1446	Amac_HOT1A3	K02674	2530	NZ_CP012202	None	type IV pilus assembly protein PilY1
1447	Amac_HOT1A3	K14980	3427	NZ_CP012202	None	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
1448	Amac_HOT1A3	K07056	2917	NZ_CP012202	None	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
1449	Amac_HOT1A3	K03973	1054	NZ_CP012202	None	phage shock protein C
1450	Amac_HOT1A3	K03973	3127	NZ_CP012202	None	phage shock protein C
1451	Amac_HOT1A3	K07283	2795	NZ_CP012202	None	putative salt-induced outer membrane protein
1452	Amac_HOT1A3	K07283	2796	NZ_CP012202	None	putative salt-induced outer membrane protein
1453	Amac_HOT1A3	K03797	1946	NZ_CP012202	None	carboxyl-terminal processing protease [EC:3.4.21.102]
1454	Amac_HOT1A3	K02462	3716	NZ_CP012202	None	general secretion pathway protein M
1455	Amac_HOT1A3	K03768	2325	NZ_CP012202	None	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
1456	Amac_HOT1A3	K00507	3115	NZ_CP012202	None	stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
1457	Amac_HOT1A3	K02339	2997	NZ_CP012202	None	DNA polymerase III subunit chi [EC:2.7.7.7]
1458	Amac_HOT1A3	K03741	2895	NZ_CP012202	None	arsenate reductase (thioredoxin) [EC:1.20.4.4]
1459	Amac_HOT1A3	K17734	3280	NZ_CP012202	None	serine protease AprX [EC:3.4.21.-]
1460	Amac_HOT1A3	K17734	3244	NZ_CP012202	None	serine protease AprX [EC:3.4.21.-]
1461	Amac_HOT1A3	K17734	3238	NZ_CP012202	None	serine protease AprX [EC:3.4.21.-]
1462	Amac_HOT1A3	K04760	3739	NZ_CP012202	None	transcription elongation factor GreB
1463	Amac_HOT1A3	K02463	3717	NZ_CP012202	None	general secretion pathway protein N
1464	Amac_HOT1A3	K02488	1494	NZ_CP012202	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1465	Amac_HOT1A3	K02488	3222	NZ_CP012202	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1466	Amac_HOT1A3	K03796	1992	NZ_CP012202	None	Bax protein
1467	Amac_HOT1A3	K03796	115	NZ_CP012202	None	Bax protein
1468	Amac_HOT1A3	K03796	3693	NZ_CP012202	None	Bax protein
1469	Amac_HOT1A3	K03782	3096	NZ_CP012202	None	catalase-peroxidase [EC:1.11.1.21]
1470	Amac_HOT1A3	K03972	2950	NZ_CP012202	None	phage shock protein E
1471	Amac_HOT1A3	K01426	1505	NZ_CP012202	None	amidase [EC:3.5.1.4]
1472	Amac_HOT1A3	K01426	3685	NZ_CP012202	None	amidase [EC:3.5.1.4]
1473	Amac_HOT1A3	K03557	3689	NZ_CP012202	None	Fis family transcriptional regulator, factor for inversion stimulation protein
1474	Amac_HOT1A3	K01354	2400	NZ_CP012202	None	oligopeptidase B [EC:3.4.21.83]
1475	Amac_HOT1A3	K11621	3529	NZ_CP012202	None	lia operon protein LiaG
1476	Amac_HOT1A3	K03594	1976	NZ_CP012202	None	bacterioferritin [EC:1.16.3.1]
1477	Amac_HOT1A3	K03594	1977	NZ_CP012202	None	bacterioferritin [EC:1.16.3.1]
1478	Amac_HOT1A3	K03437	2680	NZ_CP012202	None	RNA methyltransferase, TrmH family
1479	Amac_HOT1A3	K09898	3729	NZ_CP012202	None	uncharacterized protein
1480	Amac_HOT1A3	K00857	2670	NZ_CP012202	None	thymidine kinase [EC:2.7.1.21]
1481	Amac_HOT1A3	K07447	2859	NZ_CP012202	None	putative holliday junction resolvase [EC:3.1.-.-]
1482	Amac_HOT1A3	K05522	2751	NZ_CP012202	None	endonuclease VIII [EC:3.2.2.- 4.2.99.18]
1483	Amac_HOT1A3	K09456	2701	NZ_CP012202	None	putative acyl-CoA dehydrogenase
1484	Amac_HOT1A3	K03609	2969	NZ_CP012202	None	septum site-determining protein MinD
1485	Amac_HOT1A3	K07484	2300	NZ_CP012202	None	transposase
1486	Amac_HOT1A3	K03806	2809	NZ_CP012202	None	N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]
1487	Amac_HOT1A3	K03812	1961	NZ_CP012202	None	ribosome modulation factor
1488	Amac_HOT1A3	K01740	2103	NZ_CP012202	None	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
1489	Amac_HOT1A3	K03625	2490	NZ_CP012202	None	transcription antitermination protein NusB
1490	Amac_HOT1A3	K07443	3812	NZ_CP012202	None	methylated-DNA-protein-cysteine methyltransferase related protein
1491	Amac_HOT1A3	K06985	2810	NZ_CP012202	None	aspartyl protease family protein
1492	Amac_HOT1A3	K06985	2386	NZ_CP012202	None	aspartyl protease family protein
1493	Amac_HOT1A3	K11209	3498	NZ_CP012202	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1494	Amac_HOT1A3	K11209	383	NZ_CP012202	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1495	Amac_HOT1A3	K00847	3493	NZ_CP012202	None	fructokinase [EC:2.7.1.4]
1496	Amac_HOT1A3	K15537	2908	NZ_CP012202	None	alkylglycerol monooxygenase [EC:1.14.16.5]
1497	Amac_HOT1A3	K13634	1927	NZ_CP012202	None	LysR family transcriptional regulator, cys regulon transcriptional activator
1498	Amac_HOT1A3	K06205	3832	NZ_CP012202	None	MioC protein
1499	Amac_HOT1A3	K06205	928	NZ_CP012202	None	MioC protein
1500	Amac_HOT1A3	K03590	2824	NZ_CP012202	None	cell division protein FtsA
1501	Amac_HOT1A3	K07090	3556	NZ_CP012202	None	uncharacterized protein
1502	Amac_HOT1A3	K07090	841	NZ_CP012202	None	uncharacterized protein
1503	Amac_HOT1A3	K07090	535	NZ_CP012202	None	uncharacterized protein
1504	Amac_HOT1A3	K07090	2424	NZ_CP012202	None	uncharacterized protein
1505	Amac_HOT1A3	K07090	3578	NZ_CP012202	None	uncharacterized protein
1506	Amac_HOT1A3	K07090	3102	NZ_CP012202	None	uncharacterized protein
1507	Amac_HOT1A3	K07090	1503	NZ_CP012202	None	uncharacterized protein
1508	Amac_HOT1A3	K14952	2183	NZ_CP012202	None	UDP-MurNAc hydroxylase
1509	Amac_HOT1A3	K02881	3321	NZ_CP012202	None	large subunit ribosomal protein L18
1510	Amac_HOT1A3	K07735	2858	NZ_CP012202	None	putative transcriptional regulator
1511	Amac_HOT1A3	K02895	3326	NZ_CP012202	None	large subunit ribosomal protein L24
1512	Amac_HOT1A3	K02671	2533	NZ_CP012202	None	type IV pilus assembly protein PilV
1513	Amac_HOT1A3	K03745	3735	NZ_CP012202	None	SlyX protein
1514	Amac_HOT1A3	K06173	2350	NZ_CP012202	None	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
1515	Amac_HOT1A3	K02314	3527	NZ_CP012202	None	replicative DNA helicase [EC:3.6.4.12]
1516	Amac_HOT1A3	K00265	2942	NZ_CP012202	None	glutamate synthase (NADPH) large chain [EC:1.4.1.13]
1517	Amac_HOT1A3	K07278	3777	NZ_CP012202	None	translocation and assembly module TamA
1518	Amac_HOT1A3	K11354	2760	NZ_CP012202	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1519	Amac_HOT1A3	K11354	3347	NZ_CP012202	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1520	Amac_HOT1A3	K00259	2023	NZ_CP012202	None	alanine dehydrogenase [EC:1.4.1.1]
1521	Amac_HOT1A3	K03977	2569	NZ_CP012202	None	GTPase
1522	Amac_HOT1A3	K06199	2018	NZ_CP012202	None	fluoride exporter
1523	Amac_HOT1A3	K07287	2048	NZ_CP012202	None	outer membrane protein assembly factor BamC
1524	Amac_HOT1A3	K07708	2986	NZ_CP012202	None	two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
1525	Amac_HOT1A3	K02670	2861	NZ_CP012202	None	twitching motility protein PilU
1526	Amac_HOT1A3	K01423	2053	NZ_CP012202	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1527	Amac_HOT1A3	K01423	2854	NZ_CP012202	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1528	Amac_HOT1A3	K09902	2408	NZ_CP012202	None	uncharacterized protein
1529	Amac_HOT1A3	K03591	3390	NZ_CP012202	None	cell division protein FtsN
1530	Amac_HOT1A3	K07091	2999	NZ_CP012202	None	lipopolysaccharide export system permease protein
1531	Amac_HOT1A3	K09916	2226	NZ_CP012202	None	uncharacterized protein
1532	Amac_HOT1A3	K06204	2749	NZ_CP012202	None	DnaK suppressor protein
1533	Amac_HOT1A3	K06204	3415	NZ_CP012202	None	DnaK suppressor protein
1534	Amac_HOT1A3	K03426	3521	NZ_CP012202	None	NAD+ diphosphatase [EC:3.6.1.22]
1535	Amac_HOT1A3	K00852	2789	NZ_CP012202	None	ribokinase [EC:2.7.1.15]
1536	Amac_HOT1A3	K09862	2817	NZ_CP012202	None	uncharacterized protein
1537	Amac_HOT1A3	K00311	2122	NZ_CP012202	None	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
1538	Amac_HOT1A3	K08981	2938	NZ_CP012202	None	putative membrane protein
1539	Amac_HOT1A3	K03803	2510	NZ_CP012202	None	sigma-E factor negative regulatory protein RseC
1540	Amac_HOT1A3	K07481	2520	NZ_CP012202	None	transposase, IS5 family
1541	Amac_HOT1A3	K07481	556	NZ_CP012202	None	transposase, IS5 family
1542	Amac_HOT1A3	K07481	3613	NZ_CP012202	None	transposase, IS5 family
1543	Amac_HOT1A3	K06953	3486	NZ_CP012202	None	uncharacterized protein
1544	Amac_HOT1A3	K07495	1537	NZ_CP012202	None	putative transposase
1545	Amac_HOT1A3	K07495	1161	NZ_CP012202	None	putative transposase
1546	Amac_HOT1A3	K07495	910	NZ_CP012202	None	putative transposase
1547	Amac_HOT1A3	K07495	1712	NZ_CP012202	None	putative transposase
1548	Amac_HOT1A3	K07495	3540	NZ_CP012202	None	putative transposase
1549	Amac_HOT1A3	K07495	3386	NZ_CP012202	None	putative transposase
1550	Amac_HOT1A3	K07495	286	NZ_CP012202	None	putative transposase
1551	Amac_HOT1A3	K08968	1943	NZ_CP012202	None	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
1552	Amac_HOT1A3	K21478	3753	NZ_CP012202	None	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]
1553	Amac_HOT1A3	K08997	3043	NZ_CP012202	None	serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
1554	Amac_HOT1A3	K13409	3380	NZ_CP012202	None	ATP-binding cassette, subfamily B, bacterial RaxB
1555	Amac_HOT1A3	K18979	3518	NZ_CP012202	None	epoxyqueuosine reductase [EC:1.17.99.6]
1556	Amac_HOT1A3	K02935	3459	NZ_CP012202	None	large subunit ribosomal protein L7/L12
1557	Amac_HOT1A3	K02909	3392	NZ_CP012202	None	large subunit ribosomal protein L31
1558	Amac_HOT1A3	K03424	2504	NZ_CP012202	None	TatD DNase family protein [EC:3.1.21.-]
1559	Amac_HOT1A3	K03424	432	NZ_CP012202	None	TatD DNase family protein [EC:3.1.21.-]
1560	Amac_HOT1A3	K03424	1639	NZ_CP012202	None	TatD DNase family protein [EC:3.1.21.-]
1561	Amac_HOT1A3	K06206	3414	NZ_CP012202	None	sugar fermentation stimulation protein A
1562	Amac_HOT1A3	K07093	3249	NZ_CP012202	None	uncharacterized protein
1563	Amac_HOT1A3	K07093	2259	NZ_CP012202	None	uncharacterized protein
1564	Amac_HOT1A3	K03593	2314	NZ_CP012202	None	ATP-binding protein involved in chromosome partitioning
1565	Amac_HOT1A3	K09914	2688	NZ_CP012202	None	putative lipoprotein
1566	Amac_HOT1A3	K03587	2834	NZ_CP012202	None	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
1567	Amac_HOT1A3	K03544	2552	NZ_CP012202	None	ATP-dependent Clp protease ATP-binding subunit ClpX
1568	Amac_HOT1A3	K04565	2871	NZ_CP012202	None	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
1569	Amac_HOT1A3	K02672	2532	NZ_CP012202	None	type IV pilus assembly protein PilW
1570	Amac_HOT1A3	K00065	2261	NZ_CP012202	None	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
1571	Amac_HOT1A3	K07285	2412	NZ_CP012202	None	outer membrane lipoprotein
1572	Amac_HOT1A3	K06158	808	NZ_CP012202	None	ATP-binding cassette, subfamily F, member 3
1573	Amac_HOT1A3	K06158	3732	NZ_CP012202	None	ATP-binding cassette, subfamily F, member 3
1574	Amac_HOT1A3	K02458	3712	NZ_CP012202	None	general secretion pathway protein I
1575	Amac_HOT1A3	K03746	2123	NZ_CP012202	None	DNA-binding protein H-NS
1576	Amac_HOT1A3	K11418	2561	NZ_CP012202	None	histone deacetylase 11 [EC:3.5.1.98]
1577	Amac_HOT1A3	K00266	2943	NZ_CP012202	None	glutamate synthase (NADPH) small chain [EC:1.4.1.13]
1578	Amac_HOT1A3	K02317	3831	NZ_CP012202	None	DNA replication protein DnaT
1579	Amac_HOT1A3	K00528	2452	NZ_CP012202	None	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
1580	Amac_HOT1A3	K02459	3713	NZ_CP012202	None	general secretion pathway protein J
1581	Amac_HOT1A3	K19092	2356	NZ_CP012202	None	toxin ParE1/3/4
1582	Amac_HOT1A3	K19092	821	NZ_CP012202	None	toxin ParE1/3/4
1583	Amac_HOT1A3	K19092	3198	NZ_CP012202	None	toxin ParE1/3/4
1584	Amac_HOT1A3	K07284	2733	NZ_CP012202	None	sortase A [EC:3.4.22.70]
1585	Amac_HOT1A3	K03790	2370	NZ_CP012202	None	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
1586	Amac_HOT1A3	K02673	2531	NZ_CP012202	None	type IV pilus assembly protein PilX
1587	Amac_HOT1A3	K03545	2554	NZ_CP012202	None	trigger factor
1588	Amac_HOT1A3	K01420	1987	NZ_CP012202	None	CRP/FNR family transcriptional regulator, anaerobic regulatory protein
1589	Amac_HOT1A3	K09929	2456	NZ_CP012202	None	uncharacterized protein
1590	Amac_HOT1A3	K03586	2835	NZ_CP012202	None	cell division protein FtsL
1591	Amac_HOT1A3	K06207	2983	NZ_CP012202	None	GTP-binding protein
1592	Amac_HOT1A3	K00138	3068	NZ_CP012202	None	aldehyde dehydrogenase [EC:1.2.1.-]
1593	Amac_HOT1A3	K09861	2879	NZ_CP012202	None	uncharacterized protein
1594	Amac_HOT1A3	K00851	3192	NZ_CP012202	None	gluconokinase [EC:2.7.1.12]
1595	Amac_HOT1A3	K13408	3379	NZ_CP012202	None	membrane fusion protein
1596	Amac_HOT1A3	K06987	1832	NZ_CP012202	None	uncharacterized protein
1597	Amac_HOT1A3	K06987	121	NZ_CP012202	None	uncharacterized protein
1598	Amac_HOT1A3	K06987	2166	NZ_CP012202	None	uncharacterized protein
1599	Amac_HOT1A3	K06987	3230	NZ_CP012202	None	uncharacterized protein
1600	Amac_HOT1A3	K03828	2750	NZ_CP012202	None	putative acetyltransferase [EC:2.3.1.-]
1601	Amac_HOT1A3	K06949	419	NZ_CP012202	None	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
1602	Amac_HOT1A3	K02520	1515	NZ_CP012202	None	translation initiation factor IF-3
1603	Amac_HOT1A3	K05515	1774	NZ_CP012202	None	penicillin-binding protein 2 [EC:3.4.16.4]
1604	Amac_HOT1A3	K07302	1477	NZ_CP012202	None	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
1605	Amac_HOT1A3	K07302	1743	NZ_CP012202	None	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
1606	Amac_HOT1A3	K11206	221	NZ_CP012202	None	deaminated glutathione amidase [EC:3.5.1.128]
1607	Amac_HOT1A3	K03616	1153	NZ_CP012202	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2]
1608	Amac_HOT1A3	K20971	433	NZ_CP012202	None	two-component system, sensor histidine kinase LadS
1609	Amac_HOT1A3	K20971	356	NZ_CP012202	None	two-component system, sensor histidine kinase LadS
1610	Amac_HOT1A3	K05501	40	NZ_CP012202	None	TetR/AcrR family transcriptional regulator
1611	Amac_HOT1A3	K12280	200	NZ_CP012202	None	MSHA biogenesis protein MshJ
1612	Amac_HOT1A3	K00684	1758	NZ_CP012202	None	leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
1613	Amac_HOT1A3	K09688	906	NZ_CP012202	None	capsular polysaccharide transport system permease protein
1614	Amac_HOT1A3	K02911	1628	NZ_CP012202	None	large subunit ribosomal protein L32
1615	Amac_HOT1A3	K12257	745	NZ_CP012202	None	SecD/SecF fusion protein
1616	Amac_HOT1A3	K06222	1088	NZ_CP012202	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1617	Amac_HOT1A3	K06222	1329	NZ_CP012202	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1618	Amac_HOT1A3	K19302	162	NZ_CP012202	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1619	Amac_HOT1A3	K19302	587	NZ_CP012202	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1620	Amac_HOT1A3	K02050	601	NZ_CP012202	None	NitT/TauT family transport system permease protein
1621	Amac_HOT1A3	K01571	1044	NZ_CP012202	None	oxaloacetate decarboxylase (Na+ extruding) subunit alpha [EC:7.2.4.2]
1622	Amac_HOT1A3	K03414	1018	NZ_CP012202	None	chemotaxis protein CheZ
1623	Amac_HOT1A3	K02871	700	NZ_CP012202	None	large subunit ribosomal protein L13
1624	Amac_HOT1A3	K21919	1100	NZ_CP012202	None	BTB/POZ domain-containing protein KCTD9
1625	Amac_HOT1A3	K03560	1237	NZ_CP012202	None	biopolymer transport protein TolR
1626	Amac_HOT1A3	K03789	1083	NZ_CP012202	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1627	Amac_HOT1A3	K03789	1278	NZ_CP012202	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1628	Amac_HOT1A3	K03979	510	NZ_CP012202	None	GTPase [EC:3.6.5.-]
1629	Amac_HOT1A3	K06168	1373	NZ_CP012202	None	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
1630	Amac_HOT1A3	K07277	940	NZ_CP012202	None	outer membrane protein insertion porin family
1631	Amac_HOT1A3	K00518	512	NZ_CP012202	None	nickel superoxide dismutase [EC:1.15.1.1]
1632	Amac_HOT1A3	K02441	59	NZ_CP012202	None	GlpG protein
1633	Amac_HOT1A3	K15897	984	NZ_CP012202	None	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [EC:3.6.1.57]
1634	Amac_HOT1A3	K03978	11	NZ_CP012202	None	GTP-binding protein
1635	Amac_HOT1A3	K06182	1676	NZ_CP012202	None	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
1636	Amac_HOT1A3	K04568	578	NZ_CP012202	None	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
1637	Amac_HOT1A3	K03575	234	NZ_CP012202	None	A/G-specific adenine glycosylase [EC:3.2.2.31]
1638	Amac_HOT1A3	K09919	1039	NZ_CP012202	None	uncharacterized protein
1639	Amac_HOT1A3	K07101	1558	NZ_CP012202	None	uncharacterized protein
1640	Amac_HOT1A3	K02051	600	NZ_CP012202	None	NitT/TauT family transport system substrate-binding protein
1641	Amac_HOT1A3	K06223	371	NZ_CP012202	None	DNA adenine methylase [EC:2.1.1.72]
1642	Amac_HOT1A3	K02904	322	NZ_CP012202	None	large subunit ribosomal protein L29
1643	Amac_HOT1A3	K09689	905	NZ_CP012202	None	capsular polysaccharide transport system ATP-binding protein [EC:7.6.2.12]
1644	Amac_HOT1A3	K12281	201	NZ_CP012202	None	MSHA biogenesis protein MshK
1645	Amac_HOT1A3	K13821	528	NZ_CP012202	None	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
1646	Amac_HOT1A3	K03617	1154	NZ_CP012202	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit A
1647	Amac_HOT1A3	K07303	1476	NZ_CP012202	None	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
1648	Amac_HOT1A3	K07303	1742	NZ_CP012202	None	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
1649	Amac_HOT1A3	K07459	849	NZ_CP012202	None	putative ATP-dependent endonuclease of the OLD family
1650	Amac_HOT1A3	K16554	1522	NZ_CP012202	None	polysaccharide biosynthesis transport protein
1651	Amac_HOT1A3	K03629	1	NZ_CP012202	None	DNA replication and repair protein RecF
1652	Amac_HOT1A3	K02523	507	NZ_CP012202	None	octaprenyl-diphosphate synthase [EC:2.5.1.90]
1653	Amac_HOT1A3	K03615	1152	NZ_CP012202	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit C [EC:7.2.1.2]
1654	Amac_HOT1A3	K11211	52	NZ_CP012202	None	3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]
1655	Amac_HOT1A3	K07301	721	NZ_CP012202	None	cation:H+ antiporter
1656	Amac_HOT1A3	K07301	1276	NZ_CP012202	None	cation:H+ antiporter
1657	Amac_HOT1A3	K12283	203	NZ_CP012202	None	MSHA biogenesis protein MshM
1658	Amac_HOT1A3	K02906	314	NZ_CP012202	None	large subunit ribosomal protein L3
1659	Amac_HOT1A3	K11749	939	NZ_CP012202	None	regulator of sigma E protease [EC:3.4.24.-]
1660	Amac_HOT1A3	K11991	952	NZ_CP012202	None	tRNA(adenine34) deaminase [EC:3.5.4.33]
1661	Amac_HOT1A3	K08218	541	NZ_CP012202	None	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
1662	Amac_HOT1A3	K02899	509	NZ_CP012202	None	large subunit ribosomal protein L27
1663	Amac_HOT1A3	K07705	1908	NZ_CP012202	None	two-component system, LytTR family, response regulator LytT
1664	Amac_HOT1A3	K03563	1042	NZ_CP012202	None	carbon storage regulator
1665	Amac_HOT1A3	K07711	1225	NZ_CP012202	None	two-component system, NtrC family, sensor histidine kinase GlrK [EC:2.7.13.3]
1666	Amac_HOT1A3	K02494	1394	NZ_CP012202	None	outer membrane lipoprotein LolB
1667	Amac_HOT1A3	K06194	517	NZ_CP012202	None	lipoprotein NlpD
1668	Amac_HOT1A3	K04754	900	NZ_CP012202	None	phospholipid-binding lipoprotein MlaA
1669	Amac_HOT1A3	K07275	25	NZ_CP012202	None	outer membrane protein
1670	Amac_HOT1A3	K07275	123	NZ_CP012202	None	outer membrane protein
1671	Amac_HOT1A3	K07274	804	NZ_CP012202	None	MipA family protein
1672	Amac_HOT1A3	K16345	1498	NZ_CP012202	None	xanthine permease XanP
1673	Amac_HOT1A3	K06142	941	NZ_CP012202	None	outer membrane protein
1674	Amac_HOT1A3	K06195	667	NZ_CP012202	None	ApaG protein
1675	Amac_HOT1A3	K06181	1751	NZ_CP012202	None	23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
1676	Amac_HOT1A3	K03576	1031	NZ_CP012202	None	LysR family transcriptional regulator, regulator for metE and metH
1677	Amac_HOT1A3	K03562	1236	NZ_CP012202	None	biopolymer transport protein TolQ
1678	Amac_HOT1A3	K00057	409	NZ_CP012202	None	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
1679	Amac_HOT1A3	K01573	1043	NZ_CP012202	None	oxaloacetate decarboxylase (Na+ extruding) subunit gamma
1680	Amac_HOT1A3	K07116	1886	NZ_CP012202	None	acyl-homoserine-lactone acylase [EC:3.5.1.97]
1681	Amac_HOT1A3	K11748	1473	NZ_CP012202	None	glutathione-regulated potassium-efflux system ancillary protein KefG
1682	Amac_HOT1A3	K02913	48	NZ_CP012202	None	large subunit ribosomal protein L33
1683	Amac_HOT1A3	K12282	202	NZ_CP012202	None	MSHA biogenesis protein MshL
1684	Amac_HOT1A3	K03600	706	NZ_CP012202	None	stringent starvation protein B
1685	Amac_HOT1A3	K03614	1151	NZ_CP012202	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit D [EC:7.2.1.2]
1686	Amac_HOT1A3	K03628	438	NZ_CP012202	None	transcription termination factor Rho
1687	Amac_HOT1A3	K20988	1521	NZ_CP012202	None	polysaccharide biosynthesis/export protein VpsN
1688	Amac_HOT1A3	K20977	1221	NZ_CP012202	None	two-component system, HptB-dependent secretion and biofilm response regulator
1689	Amac_HOT1A3	K01775	464	NZ_CP012202	None	alanine racemase [EC:5.1.1.1]
1690	Amac_HOT1A3	K07462	675	NZ_CP012202	None	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
1691	Amac_HOT1A3	K18218	459	NZ_CP012202	None	tetracycline resistance efflux pump
1692	Amac_HOT1A3	K12286	213	NZ_CP012202	None	MSHA biogenesis protein MshP
1693	Amac_HOT1A3	K12279	198	NZ_CP012202	None	MSHA biogenesis protein MshI
1694	Amac_HOT1A3	K01563	1648	NZ_CP012202	None	haloalkane dehalogenase [EC:3.8.1.5]
