unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1421	Amac_BS11	K06173	2213	NC_018692	None	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
1422	Amac_BS11	K02314	3360	NC_018692	None	replicative DNA helicase [EC:3.6.4.12]
1423	Amac_BS11	K00265	2826	NC_018692	None	glutamate synthase (NADPH) large chain [EC:1.4.1.13]
1424	Amac_BS11	K07278	3617	NC_018692	None	translocation and assembly module TamA
1425	Amac_BS11	K11354	2643	NC_018692	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1426	Amac_BS11	K11354	3199	NC_018692	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1427	Amac_BS11	K00259	1906	NC_018692	None	alanine dehydrogenase [EC:1.4.1.1]
1428	Amac_BS11	K03977	2478	NC_018692	None	GTPase
1429	Amac_BS11	K06199	1901	NC_018692	None	fluoride exporter
1430	Amac_BS11	K07287	1927	NC_018692	None	outer membrane protein assembly factor BamC
1431	Amac_BS11	K07708	2872	NC_018692	None	two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
1432	Amac_BS11	K02670	2748	NC_018692	None	twitching motility protein PilU
1433	Amac_BS11	K01423	1932	NC_018692	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1434	Amac_BS11	K01423	2741	NC_018692	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1435	Amac_BS11	K09902	2259	NC_018692	None	uncharacterized protein
1436	Amac_BS11	K03591	3232	NC_018692	None	cell division protein FtsN
1437	Amac_BS11	K07091	2886	NC_018692	None	lipopolysaccharide export system permease protein
1438	Amac_BS11	K09916	2115	NC_018692	None	uncharacterized protein
1439	Amac_BS11	K06204	3256	NC_018692	None	DnaK suppressor protein
1440	Amac_BS11	K03426	3353	NC_018692	None	NAD+ diphosphatase [EC:3.6.1.22]
1441	Amac_BS11	K00852	2676	NC_018692	None	ribokinase [EC:2.7.1.15]
1442	Amac_BS11	K09862	2703	NC_018692	None	uncharacterized protein
1443	Amac_BS11	K00311	2020	NC_018692	None	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
1444	Amac_BS11	K08981	2822	NC_018692	None	putative membrane protein
1445	Amac_BS11	K03630	1866	NC_018692	None	DNA repair protein RadC
1446	Amac_BS11	K03630	43	NC_018692	None	DNA repair protein RadC
1447	Amac_BS11	K03803	2420	NC_018692	None	sigma-E factor negative regulatory protein RseC
1448	Amac_BS11	K06953	3321	NC_018692	None	uncharacterized protein
1449	Amac_BS11	K07483	2785	NC_018692	None	transposase
1450	Amac_BS11	K07483	1539	NC_018692	None	transposase
1451	Amac_BS11	K07483	555	NC_018692	None	transposase
1452	Amac_BS11	K07483	811	NC_018692	None	transposase
1453	Amac_BS11	K07483	430	NC_018692	None	transposase
1454	Amac_BS11	K07483	16	NC_018692	None	transposase
1455	Amac_BS11	K07483	3185	NC_018692	None	transposase
1456	Amac_BS11	K07483	3477	NC_018692	None	transposase
1457	Amac_BS11	K07483	2329	NC_018692	None	transposase
1458	Amac_BS11	K07483	3359	NC_018692	None	transposase
1459	Amac_BS11	K21478	3593	NC_018692	None	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]
1460	Amac_BS11	K08997	2936	NC_018692	None	serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
1461	Amac_BS11	K13409	3222	NC_018692	None	ATP-binding cassette, subfamily B, bacterial RaxB
1462	Amac_BS11	K18979	3350	NC_018692	None	epoxyqueuosine reductase [EC:1.17.99.6]
1463	Amac_BS11	K02935	3297	NC_018692	None	large subunit ribosomal protein L7/L12
1464	Amac_BS11	K02909	3234	NC_018692	None	large subunit ribosomal protein L31
1465	Amac_BS11	K03424	440	NC_018692	None	TatD DNase family protein [EC:3.1.21.-]
1466	Amac_BS11	K03424	2363	NC_018692	None	TatD DNase family protein [EC:3.1.21.-]
1467	Amac_BS11	K03424	1535	NC_018692	None	TatD DNase family protein [EC:3.1.21.-]
1468	Amac_BS11	K06206	3255	NC_018692	None	sugar fermentation stimulation protein A
1469	Amac_BS11	K07093	3130	NC_018692	None	uncharacterized protein
1470	Amac_BS11	K07093	2147	NC_018692	None	uncharacterized protein
1471	Amac_BS11	K03593	2184	NC_018692	None	ATP-binding protein involved in chromosome partitioning
1472	Amac_BS11	K09914	2584	NC_018692	None	putative lipoprotein
1473	Amac_BS11	K03587	2720	NC_018692	None	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
1474	Amac_BS11	K03544	2460	NC_018692	None	ATP-dependent Clp protease ATP-binding subunit ClpX
1475	Amac_BS11	K04565	2759	NC_018692	None	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
1476	Amac_BS11	K02672	2440	NC_018692	None	type IV pilus assembly protein PilW
1477	Amac_BS11	K00065	2149	NC_018692	None	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
1478	Amac_BS11	K07285	2263	NC_018692	None	outer membrane lipoprotein
1479	Amac_BS11	K06158	777	NC_018692	None	ATP-binding cassette, subfamily F, member 3
1480	Amac_BS11	K06158	3549	NC_018692	None	ATP-binding cassette, subfamily F, member 3
1481	Amac_BS11	K02458	3529	NC_018692	None	general secretion pathway protein I
1482	Amac_BS11	K03746	2021	NC_018692	None	DNA-binding protein H-NS
1483	Amac_BS11	K11418	2468	NC_018692	None	histone deacetylase 11 [EC:3.5.1.98]
1484	Amac_BS11	K00266	2827	NC_018692	None	glutamate synthase (NADPH) small chain [EC:1.4.1.13]
1485	Amac_BS11	K02317	3671	NC_018692	None	DNA replication protein DnaT
1486	Amac_BS11	K02459	3530	NC_018692	None	general secretion pathway protein J
1487	Amac_BS11	K19092	2219	NC_018692	None	toxin ParE1/3/4
1488	Amac_BS11	K01805	3571	NC_018692	None	xylose isomerase [EC:5.3.1.5]
1489	Amac_BS11	K07284	2621	NC_018692	None	sortase A [EC:3.4.22.70]
1490	Amac_BS11	K02673	2439	NC_018692	None	type IV pilus assembly protein PilX
1491	Amac_BS11	K03545	2462	NC_018692	None	trigger factor
1492	Amac_BS11	K01420	1849	NC_018692	None	CRP/FNR family transcriptional regulator, anaerobic regulatory protein
1493	Amac_BS11	K09929	2317	NC_018692	None	uncharacterized protein
1494	Amac_BS11	K03586	2721	NC_018692	None	cell division protein FtsL
1495	Amac_BS11	K06207	2869	NC_018692	None	GTP-binding protein
1496	Amac_BS11	K00138	2961	NC_018692	None	aldehyde dehydrogenase [EC:1.2.1.-]
1497	Amac_BS11	K09861	2766	NC_018692	None	uncharacterized protein
1498	Amac_BS11	K00851	3074	NC_018692	None	gluconokinase [EC:2.7.1.12]
1499	Amac_BS11	K13408	3221	NC_018692	None	membrane fusion protein
1500	Amac_BS11	K06987	3112	NC_018692	None	uncharacterized protein
1501	Amac_BS11	K06987	2066	NC_018692	None	uncharacterized protein
1502	Amac_BS11	K03828	2633	NC_018692	None	putative acetyltransferase [EC:2.3.1.-]
1503	Amac_BS11	K10859	560	NC_018692	None	DNA oxidative demethylase [EC:1.14.11.33]
1504	Amac_BS11	K06949	427	NC_018692	None	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
1505	Amac_BS11	K02520	1415	NC_018692	None	translation initiation factor IF-3
1506	Amac_BS11	K01029	1783	NC_018692	None	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
1507	Amac_BS11	K07458	73	NC_018692	None	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
1508	Amac_BS11	K05515	1638	NC_018692	None	penicillin-binding protein 2 [EC:3.4.16.4]
1509	Amac_BS11	K07302	1606	NC_018692	None	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
1510	Amac_BS11	K11206	201	NC_018692	None	deaminated glutathione amidase [EC:3.5.1.128]
1511	Amac_BS11	K03616	1105	NC_018692	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2]
1512	Amac_BS11	K20971	441	NC_018692	None	two-component system, sensor histidine kinase LadS
1513	Amac_BS11	K20971	370	NC_018692	None	two-component system, sensor histidine kinase LadS
1514	Amac_BS11	K05501	41	NC_018692	None	TetR/AcrR family transcriptional regulator
1515	Amac_BS11	K00684	1622	NC_018692	None	leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
1516	Amac_BS11	K09688	847	NC_018692	None	capsular polysaccharide transport system permease protein
1517	Amac_BS11	K02911	1524	NC_018692	None	large subunit ribosomal protein L32
1518	Amac_BS11	K12257	715	NC_018692	None	SecD/SecF fusion protein
1519	Amac_BS11	K06222	1273	NC_018692	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1520	Amac_BS11	K06222	1044	NC_018692	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1521	Amac_BS11	K02050	574	NC_018692	None	NitT/TauT family transport system permease protein
1522	Amac_BS11	K01571	1001	NC_018692	None	oxaloacetate decarboxylase (Na+ extruding) subunit alpha [EC:7.2.4.2]
1523	Amac_BS11	K07114	1129	NC_018692	None	Ca-activated chloride channel homolog
1524	Amac_BS11	K03414	976	NC_018692	None	chemotaxis protein CheZ
1525	Amac_BS11	K02871	674	NC_018692	None	large subunit ribosomal protein L13
1526	Amac_BS11	K03560	1187	NC_018692	None	biopolymer transport protein TolR
1527	Amac_BS11	K03789	1222	NC_018692	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1528	Amac_BS11	K03789	1039	NC_018692	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1529	Amac_BS11	K03979	501	NC_018692	None	GTPase [EC:3.6.5.-]
1530	Amac_BS11	K06168	1314	NC_018692	None	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
1531	Amac_BS11	K07277	883	NC_018692	None	outer membrane protein insertion porin family
1532	Amac_BS11	K18431	933	NC_018692	None	CMP-N,N'-diacetyllegionaminic acid synthase [EC:2.7.7.82]
1533	Amac_BS11	K02441	60	NC_018692	None	GlpG protein
1534	Amac_BS11	K15897	947	NC_018692	None	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [EC:3.6.1.57]
1535	Amac_BS11	K03978	12	NC_018692	None	GTP-binding protein
1536	Amac_BS11	K06182	1568	NC_018692	None	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
1537	Amac_BS11	K04568	553	NC_018692	None	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
1538	Amac_BS11	K03575	214	NC_018692	None	A/G-specific adenine glycosylase [EC:3.2.2.31]
1539	Amac_BS11	K09919	996	NC_018692	None	uncharacterized protein
1540	Amac_BS11	K07115	1797	NC_018692	None	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]
1541	Amac_BS11	K07101	1460	NC_018692	None	uncharacterized protein
1542	Amac_BS11	K06223	385	NC_018692	None	DNA adenine methylase [EC:2.1.1.72]
1543	Amac_BS11	K02904	339	NC_018692	None	large subunit ribosomal protein L29
1544	Amac_BS11	K09689	846	NC_018692	None	capsular polysaccharide transport system ATP-binding protein [EC:7.6.2.12]
1545	Amac_BS11	K13821	514	NC_018692	None	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
1546	Amac_BS11	K03617	1106	NC_018692	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit A
1547	Amac_BS11	K07303	1605	NC_018692	None	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
1548	Amac_BS11	K16568	1445	NC_018692	None	exopolysaccharide production protein ExoZ
1549	Amac_BS11	K16568	1446	NC_018692	None	exopolysaccharide production protein ExoZ
1550	Amac_BS11	K10125	785	NC_018692	None	two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]
1551	Amac_BS11	K01028	1784	NC_018692	None	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
1552	Amac_BS11	K16554	1422	NC_018692	None	polysaccharide biosynthesis transport protein
1553	Amac_BS11	K17879	1790	NC_018692	None	peroxisomal coenzyme A diphosphatase NUDT7 [EC:3.6.1.-]
1554	Amac_BS11	K00485	1591	NC_018692	None	dimethylaniline monooxygenase (N-oxide forming) [EC:1.14.13.8]
1555	Amac_BS11	K03629	2	NC_018692	None	DNA replication and repair protein RecF
1556	Amac_BS11	K02523	498	NC_018692	None	octaprenyl-diphosphate synthase [EC:2.5.1.90]
1557	Amac_BS11	K03615	1104	NC_018692	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit C [EC:7.2.1.2]
1558	Amac_BS11	K11211	53	NC_018692	None	3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]
1559	Amac_BS11	K07301	1220	NC_018692	None	cation:H+ antiporter
1560	Amac_BS11	K07301	695	NC_018692	None	cation:H+ antiporter
1561	Amac_BS11	K12297	1817	NC_018692	None	23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase [EC:2.1.1.173 2.1.1.264]
1562	Amac_BS11	K02906	331	NC_018692	None	large subunit ribosomal protein L3
1563	Amac_BS11	K11749	882	NC_018692	None	regulator of sigma E protease [EC:3.4.24.-]
1564	Amac_BS11	K11991	895	NC_018692	None	tRNA(adenine34) deaminase [EC:3.5.4.33]
1565	Amac_BS11	K08218	526	NC_018692	None	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
1566	Amac_BS11	K02899	500	NC_018692	None	large subunit ribosomal protein L27
1567	Amac_BS11	K07705	1769	NC_018692	None	two-component system, LytTR family, response regulator LytT
1568	Amac_BS11	K03563	999	NC_018692	None	carbon storage regulator
1569	Amac_BS11	K13002	928	NC_018692	None	glycosyltransferase [EC:2.4.1.-]
1570	Amac_BS11	K07711	1175	NC_018692	None	two-component system, NtrC family, sensor histidine kinase GlrK [EC:2.7.13.3]
1571	Amac_BS11	K02494	1333	NC_018692	None	outer membrane lipoprotein LolB
1572	Amac_BS11	K06194	505	NC_018692	None	lipoprotein NlpD
1573	Amac_BS11	K04754	841	NC_018692	None	phospholipid-binding lipoprotein MlaA
1574	Amac_BS11	K07275	27	NC_018692	None	outer membrane protein
1575	Amac_BS11	K07274	829	NC_018692	None	MipA family protein
1576	Amac_BS11	K16345	1400	NC_018692	None	xanthine permease XanP
1577	Amac_BS11	K06142	884	NC_018692	None	outer membrane protein
1578	Amac_BS11	K06195	641	NC_018692	None	ApaG protein
1579	Amac_BS11	K06181	1615	NC_018692	None	23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
1580	Amac_BS11	K03576	989	NC_018692	None	LysR family transcriptional regulator, regulator for metE and metH
1581	Amac_BS11	K03562	1186	NC_018692	None	biopolymer transport protein TolQ
1582	Amac_BS11	K00057	418	NC_018692	None	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
1583	Amac_BS11	K01573	1000	NC_018692	None	oxaloacetate decarboxylase (Na+ extruding) subunit gamma
1584	Amac_BS11	K07116	1746	NC_018692	None	acyl-homoserine-lactone acylase [EC:3.5.1.97]
1585	Amac_BS11	K11748	1377	NC_018692	None	glutathione-regulated potassium-efflux system ancillary protein KefG
1586	Amac_BS11	K02913	49	NC_018692	None	large subunit ribosomal protein L33
1587	Amac_BS11	K03600	680	NC_018692	None	stringent starvation protein B
1588	Amac_BS11	K03614	1103	NC_018692	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit D [EC:7.2.1.2]
1589	Amac_BS11	K15738	1819	NC_018692	None	ABC transport system ATP-binding/permease protein
1590	Amac_BS11	K03628	446	NC_018692	None	transcription termination factor Rho
1591	Amac_BS11	K20988	1421	NC_018692	None	polysaccharide biosynthesis/export protein VpsN
1592	Amac_BS11	K20977	1171	NC_018692	None	two-component system, HptB-dependent secretion and biofilm response regulator
1593	Amac_BS11	K01775	471	NC_018692	None	alanine racemase [EC:5.1.1.1]
1594	Amac_BS11	K07462	649	NC_018692	None	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
1595	Amac_BS11	K18218	466	NC_018692	None	tetracycline resistance efflux pump
1596	Amac_BS11	K01563	1542	NC_018692	None	haloalkane dehalogenase [EC:3.8.1.5]
1597	Amac_BS11	K03412	978	NC_018692	None	two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
1598	Amac_BS11	K03412	294	NC_018692	None	two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
1599	Amac_BS11	K03412	303	NC_018692	None	two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
1600	Amac_BS11	K07106	470	NC_018692	None	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
1601	Amac_BS11	K09117	597	NC_018692	None	uncharacterized protein
1602	Amac_BS11	K03599	679	NC_018692	None	stringent starvation protein A
1603	Amac_BS11	K03566	1341	NC_018692	None	LysR family transcriptional regulator, glycine cleavage system transcriptional activator
1604	Amac_BS11	K09705	327	NC_018692	None	uncharacterized protein
1605	Amac_BS11	K02888	499	NC_018692	None	large subunit ribosomal protein L21
1606	Amac_BS11	K22769	1064	NC_018692	None	NADPH-dependent stearoyl-CoA 9-desaturase [EC:1.14.19.-]
1607	Amac_BS11	K07264	665	NC_018692	None	4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]
1608	Amac_BS11	K07258	1635	NC_018692	None	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
1609	Amac_BS11	K06152	322	NC_018692	None	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]
1610	Amac_BS11	K02335	13	NC_018692	None	DNA polymerase I [EC:2.7.7.7]
1611	Amac_BS11	K04744	645	NC_018692	None	LPS-assembly protein
1612	Amac_BS11	K06153	604	NC_018692	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1613	Amac_BS11	K03981	648	NC_018692	None	thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
1614	Amac_BS11	K06147	1705	NC_018692	None	ATP-binding cassette, subfamily B, bacterial
1615	Amac_BS11	K06147	1241	NC_018692	None	ATP-binding cassette, subfamily B, bacterial
1616	Amac_BS11	K06147	1151	NC_018692	None	ATP-binding cassette, subfamily B, bacterial
1617	Amac_BS11	K07271	945	NC_018692	None	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]
1618	Amac_BS11	K03771	644	NC_018692	None	peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
1619	Amac_BS11	K07517	1160	NC_018692	None	Delta3-Delta2-enoyl-CoA isomerase [EC:5.3.3.8]
1620	Amac_BS11	K05499	316	NC_018692	None	LacI family transcriptional regulator, repressor for deo operon, udp, cdd, tsx, nupC, and nupG
1621	Amac_BS11	K17248	1443	NC_018692	None	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.291]
1622	Amac_BS11	K17248	1430	NC_018692	None	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.291]
1623	Amac_BS11	K09710	1640	NC_018692	None	ribosome-associated protein
1624	Amac_BS11	K07715	1177	NC_018692	None	two-component system, NtrC family, response regulator GlrR
1625	Amac_BS11	K03573	518	NC_018692	None	DNA mismatch repair protein MutH
1626	Amac_BS11	K03215	654	NC_018692	None	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
1627	Amac_BS11	K09937	460	NC_018692	None	uncharacterized protein
1628	Amac_BS11	K09894	9	NC_018692	None	uncharacterized protein
1629	Amac_BS11	K03407	977	NC_018692	None	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
1630	Amac_BS11	K03407	297	NC_018692	None	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
1631	Amac_BS11	K03407	289	NC_018692	None	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
1632	Amac_BS11	K06219	1751	NC_018692	None	S-adenosylmethionine-dependent methyltransferase
1633	Amac_BS11	K03413	1168	NC_018692	None	two-component system, chemotaxis family, chemotaxis protein CheY
1634	Amac_BS11	K03413	296	NC_018692	None	two-component system, chemotaxis family, chemotaxis protein CheY
1635	Amac_BS11	K03413	288	NC_018692	None	two-component system, chemotaxis family, chemotaxis protein CheY
1636	Amac_BS11	K03413	975	NC_018692	None	two-component system, chemotaxis family, chemotaxis protein CheY
1637	Amac_BS11	K02902	48	NC_018692	None	large subunit ribosomal protein L28
1638	Amac_BS11	K08591	601	NC_018692	None	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]
1639	Amac_BS11	K09857	1214	NC_018692	None	uncharacterized protein
1640	Amac_BS11	K02916	1416	NC_018692	None	large subunit ribosomal protein L35
1641	Amac_BS11	K06999	103	NC_018692	None	phospholipase/carboxylesterase
1642	Amac_BS11	K03177	1565	NC_018692	None	tRNA pseudouridine55 synthase [EC:5.4.99.25]
1643	Amac_BS11	K20976	1071	NC_018692	None	histidine phosphotransfer protein HptB
1644	Amac_BS11	K01953	1113	NC_018692	None	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
1645	Amac_BS11	K06966	858	NC_018692	None	pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
1646	Amac_BS11	K03808	1216	NC_018692	None	paraquat-inducible protein A
1647	Amac_BS11	K06958	686	NC_018692	None	RNase adapter protein RapZ
1648	Amac_BS11	K03820	1310	NC_018692	None	apolipoprotein N-acyltransferase [EC:2.3.1.269]
1649	Amac_BS11	K03607	1805	NC_018692	None	ProP effector
