unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1414	Amac_MIT1002	K03595	2498	NZ_CABDXM010000001	None	GTPase
1415	Amac_MIT1002	K09906	2364	NZ_CABDXM010000001	None	elongation factor P hydroxylase [EC:1.14.-.-]
1416	Amac_MIT1002	K02106	2359	NZ_CABDXM010000001	None	short-chain fatty acids transporter
1417	Amac_MIT1002	K03218	3330	NZ_CABDXM010000001	None	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
1418	Amac_MIT1002	K02674	2521	NZ_CABDXM010000001	None	type IV pilus assembly protein PilY1
1419	Amac_MIT1002	K14980	3423	NZ_CABDXM010000001	None	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
1420	Amac_MIT1002	K07056	2881	NZ_CABDXM010000001	None	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
1421	Amac_MIT1002	K03973	1065	NZ_CABDXM010000001	None	phage shock protein C
1422	Amac_MIT1002	K03973	3131	NZ_CABDXM010000001	None	phage shock protein C
1423	Amac_MIT1002	K03973	518	NZ_CABDXM010000001	None	phage shock protein C
1424	Amac_MIT1002	K07283	2761	NZ_CABDXM010000001	None	putative salt-induced outer membrane protein
1425	Amac_MIT1002	K07283	2762	NZ_CABDXM010000001	None	putative salt-induced outer membrane protein
1426	Amac_MIT1002	K02462	3703	NZ_CABDXM010000001	None	general secretion pathway protein M
1427	Amac_MIT1002	K03768	2311	NZ_CABDXM010000001	None	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
1428	Amac_MIT1002	K00507	3119	NZ_CABDXM010000001	None	stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
1429	Amac_MIT1002	K02339	2962	NZ_CABDXM010000001	None	DNA polymerase III subunit chi [EC:2.7.7.7]
1430	Amac_MIT1002	K03741	2860	NZ_CABDXM010000001	None	arsenate reductase (thioredoxin) [EC:1.20.4.4]
1431	Amac_MIT1002	K17734	3266	NZ_CABDXM010000001	None	serine protease AprX [EC:3.4.21.-]
1432	Amac_MIT1002	K17734	3260	NZ_CABDXM010000001	None	serine protease AprX [EC:3.4.21.-]
1433	Amac_MIT1002	K04760	3726	NZ_CABDXM010000001	None	transcription elongation factor GreB
1434	Amac_MIT1002	K02463	3704	NZ_CABDXM010000001	None	general secretion pathway protein N
1435	Amac_MIT1002	K02488	3243	NZ_CABDXM010000001	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1436	Amac_MIT1002	K02488	1454	NZ_CABDXM010000001	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1437	Amac_MIT1002	K03796	3681	NZ_CABDXM010000001	None	Bax protein
1438	Amac_MIT1002	K03796	1981	NZ_CABDXM010000001	None	Bax protein
1439	Amac_MIT1002	K03782	3100	NZ_CABDXM010000001	None	catalase-peroxidase [EC:1.11.1.21]
1440	Amac_MIT1002	K03972	2913	NZ_CABDXM010000001	None	phage shock protein E
1441	Amac_MIT1002	K01426	1464	NZ_CABDXM010000001	None	amidase [EC:3.5.1.4]
1442	Amac_MIT1002	K01426	3673	NZ_CABDXM010000001	None	amidase [EC:3.5.1.4]
1443	Amac_MIT1002	K03557	3677	NZ_CABDXM010000001	None	Fis family transcriptional regulator, factor for inversion stimulation protein
1444	Amac_MIT1002	K01354	2381	NZ_CABDXM010000001	None	oligopeptidase B [EC:3.4.21.83]
1445	Amac_MIT1002	K11621	3524	NZ_CABDXM010000001	None	lia operon protein LiaG
1446	Amac_MIT1002	K03594	1965	NZ_CABDXM010000001	None	bacterioferritin [EC:1.16.3.1]
1447	Amac_MIT1002	K03594	1966	NZ_CABDXM010000001	None	bacterioferritin [EC:1.16.3.1]
1448	Amac_MIT1002	K03437	2673	NZ_CABDXM010000001	None	RNA methyltransferase, TrmH family
1449	Amac_MIT1002	K09898	3716	NZ_CABDXM010000001	None	uncharacterized protein
1450	Amac_MIT1002	K00857	2663	NZ_CABDXM010000001	None	thymidine kinase [EC:2.7.1.21]
1451	Amac_MIT1002	K07447	2825	NZ_CABDXM010000001	None	putative holliday junction resolvase [EC:3.1.-.-]
1452	Amac_MIT1002	K05522	2730	NZ_CABDXM010000001	None	endonuclease VIII [EC:3.2.2.- 4.2.99.18]
1453	Amac_MIT1002	K09456	2692	NZ_CABDXM010000001	None	putative acyl-CoA dehydrogenase
1454	Amac_MIT1002	K16210	3062	NZ_CABDXM010000001	None	oligogalacturonide transporter
1455	Amac_MIT1002	K03609	2932	NZ_CABDXM010000001	None	septum site-determining protein MinD
1456	Amac_MIT1002	K07484	2994	NZ_CABDXM010000001	None	transposase
1457	Amac_MIT1002	K07484	3301	NZ_CABDXM010000001	None	transposase
1458	Amac_MIT1002	K03806	2774	NZ_CABDXM010000001	None	N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]
1459	Amac_MIT1002	K01740	2090	NZ_CABDXM010000001	None	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
1460	Amac_MIT1002	K03625	2482	NZ_CABDXM010000001	None	transcription antitermination protein NusB
1461	Amac_MIT1002	K07443	3820	NZ_CABDXM010000001	None	methylated-DNA-protein-cysteine methyltransferase related protein
1462	Amac_MIT1002	K06985	2367	NZ_CABDXM010000001	None	aspartyl protease family protein
1463	Amac_MIT1002	K06985	2775	NZ_CABDXM010000001	None	aspartyl protease family protein
1464	Amac_MIT1002	K11209	419	NZ_CABDXM010000001	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1465	Amac_MIT1002	K11209	3492	NZ_CABDXM010000001	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1466	Amac_MIT1002	K00847	3489	NZ_CABDXM010000001	None	fructokinase [EC:2.7.1.4]
1467	Amac_MIT1002	K15537	2872	NZ_CABDXM010000001	None	alkylglycerol monooxygenase [EC:1.14.16.5]
1468	Amac_MIT1002	K03427	2977	NZ_CABDXM010000001	None	type I restriction enzyme M protein [EC:2.1.1.72]
1469	Amac_MIT1002	K03427	546	NZ_CABDXM010000001	None	type I restriction enzyme M protein [EC:2.1.1.72]
1470	Amac_MIT1002	K03427	3804	NZ_CABDXM010000001	None	type I restriction enzyme M protein [EC:2.1.1.72]
1471	Amac_MIT1002	K03427	3140	NZ_CABDXM010000001	None	type I restriction enzyme M protein [EC:2.1.1.72]
1472	Amac_MIT1002	K06205	935	NZ_CABDXM010000001	None	MioC protein
1473	Amac_MIT1002	K06205	3839	NZ_CABDXM010000001	None	MioC protein
1474	Amac_MIT1002	K03590	2789	NZ_CABDXM010000001	None	cell division protein FtsA
1475	Amac_MIT1002	K07090	3106	NZ_CABDXM010000001	None	uncharacterized protein
1476	Amac_MIT1002	K07090	3573	NZ_CABDXM010000001	None	uncharacterized protein
1477	Amac_MIT1002	K07090	1462	NZ_CABDXM010000001	None	uncharacterized protein
1478	Amac_MIT1002	K07090	2423	NZ_CABDXM010000001	None	uncharacterized protein
1479	Amac_MIT1002	K07090	603	NZ_CABDXM010000001	None	uncharacterized protein
1480	Amac_MIT1002	K07090	3550	NZ_CABDXM010000001	None	uncharacterized protein
1481	Amac_MIT1002	K02881	3320	NZ_CABDXM010000001	None	large subunit ribosomal protein L18
1482	Amac_MIT1002	K07735	2824	NZ_CABDXM010000001	None	putative transcriptional regulator
1483	Amac_MIT1002	K02895	3325	NZ_CABDXM010000001	None	large subunit ribosomal protein L24
1484	Amac_MIT1002	K02671	2524	NZ_CABDXM010000001	None	type IV pilus assembly protein PilV
1485	Amac_MIT1002	K03745	3722	NZ_CABDXM010000001	None	SlyX protein
1486	Amac_MIT1002	K06173	2335	NZ_CABDXM010000001	None	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
1487	Amac_MIT1002	K02314	3522	NZ_CABDXM010000001	None	replicative DNA helicase [EC:3.6.4.12]
1488	Amac_MIT1002	K00265	2906	NZ_CABDXM010000001	None	glutamate synthase (NADPH) large chain [EC:1.4.1.13]
1489	Amac_MIT1002	K07278	3764	NZ_CABDXM010000001	None	translocation and assembly module TamA
1490	Amac_MIT1002	K11354	3344	NZ_CABDXM010000001	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1491	Amac_MIT1002	K11354	2738	NZ_CABDXM010000001	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1492	Amac_MIT1002	K00259	2012	NZ_CABDXM010000001	None	alanine dehydrogenase [EC:1.4.1.1]
1493	Amac_MIT1002	K01153	2975	NZ_CABDXM010000001	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
1494	Amac_MIT1002	K01153	549	NZ_CABDXM010000001	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
1495	Amac_MIT1002	K01153	3141	NZ_CABDXM010000001	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
1496	Amac_MIT1002	K01153	3799	NZ_CABDXM010000001	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
1497	Amac_MIT1002	K03977	2561	NZ_CABDXM010000001	None	GTPase
1498	Amac_MIT1002	K06199	2007	NZ_CABDXM010000001	None	fluoride exporter
1499	Amac_MIT1002	K07287	2034	NZ_CABDXM010000001	None	outer membrane protein assembly factor BamC
1500	Amac_MIT1002	K07708	2951	NZ_CABDXM010000001	None	two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
1501	Amac_MIT1002	K02670	2827	NZ_CABDXM010000001	None	twitching motility protein PilU
1502	Amac_MIT1002	K01423	2820	NZ_CABDXM010000001	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1503	Amac_MIT1002	K01423	2039	NZ_CABDXM010000001	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1504	Amac_MIT1002	K09902	2389	NZ_CABDXM010000001	None	uncharacterized protein
1505	Amac_MIT1002	K03591	3386	NZ_CABDXM010000001	None	cell division protein FtsN
1506	Amac_MIT1002	K07091	2964	NZ_CABDXM010000001	None	lipopolysaccharide export system permease protein
1507	Amac_MIT1002	K09916	2210	NZ_CABDXM010000001	None	uncharacterized protein
1508	Amac_MIT1002	K06204	3411	NZ_CABDXM010000001	None	DnaK suppressor protein
1509	Amac_MIT1002	K03426	3516	NZ_CABDXM010000001	None	NAD+ diphosphatase [EC:3.6.1.22]
1510	Amac_MIT1002	K07126	2414	NZ_CABDXM010000001	None	uncharacterized protein
1511	Amac_MIT1002	K05916	3003	NZ_CABDXM010000001	None	nitric oxide dioxygenase [EC:1.14.12.17]
1512	Amac_MIT1002	K00852	2755	NZ_CABDXM010000001	None	ribokinase [EC:2.7.1.15]
1513	Amac_MIT1002	K09862	2782	NZ_CABDXM010000001	None	uncharacterized protein
1514	Amac_MIT1002	K00311	2110	NZ_CABDXM010000001	None	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
1515	Amac_MIT1002	K08981	2902	NZ_CABDXM010000001	None	putative membrane protein
1516	Amac_MIT1002	K03803	2502	NZ_CABDXM010000001	None	sigma-E factor negative regulatory protein RseC
1517	Amac_MIT1002	K06953	3482	NZ_CABDXM010000001	None	uncharacterized protein
1518	Amac_MIT1002	K07495	323	NZ_CABDXM010000001	None	putative transposase
1519	Amac_MIT1002	K07495	2569	NZ_CABDXM010000001	None	putative transposase
1520	Amac_MIT1002	K07495	173	NZ_CABDXM010000001	None	putative transposase
1521	Amac_MIT1002	K07495	1814	NZ_CABDXM010000001	None	putative transposase
1522	Amac_MIT1002	K07495	3159	NZ_CABDXM010000001	None	putative transposase
1523	Amac_MIT1002	K07495	472	NZ_CABDXM010000001	None	putative transposase
1524	Amac_MIT1002	K07495	185	NZ_CABDXM010000001	None	putative transposase
1525	Amac_MIT1002	K07495	383	NZ_CABDXM010000001	None	putative transposase
1526	Amac_MIT1002	K21478	3740	NZ_CABDXM010000001	None	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]
1527	Amac_MIT1002	K08997	3031	NZ_CABDXM010000001	None	serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
1528	Amac_MIT1002	K13409	3376	NZ_CABDXM010000001	None	ATP-binding cassette, subfamily B, bacterial RaxB
1529	Amac_MIT1002	K18979	3513	NZ_CABDXM010000001	None	epoxyqueuosine reductase [EC:1.17.99.6]
1530	Amac_MIT1002	K02935	3455	NZ_CABDXM010000001	None	large subunit ribosomal protein L7/L12
1531	Amac_MIT1002	K02909	3388	NZ_CABDXM010000001	None	large subunit ribosomal protein L31
1532	Amac_MIT1002	K03424	2496	NZ_CABDXM010000001	None	TatD DNase family protein [EC:3.1.21.-]
1533	Amac_MIT1002	K03424	1601	NZ_CABDXM010000001	None	TatD DNase family protein [EC:3.1.21.-]
1534	Amac_MIT1002	K03424	469	NZ_CABDXM010000001	None	TatD DNase family protein [EC:3.1.21.-]
1535	Amac_MIT1002	K06206	3410	NZ_CABDXM010000001	None	sugar fermentation stimulation protein A
1536	Amac_MIT1002	K07093	2240	NZ_CABDXM010000001	None	uncharacterized protein
1537	Amac_MIT1002	K07093	3271	NZ_CABDXM010000001	None	uncharacterized protein
1538	Amac_MIT1002	K03593	2300	NZ_CABDXM010000001	None	ATP-binding protein involved in chromosome partitioning
1539	Amac_MIT1002	K09914	2680	NZ_CABDXM010000001	None	putative lipoprotein
1540	Amac_MIT1002	K03587	2799	NZ_CABDXM010000001	None	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
1541	Amac_MIT1002	K18831	2990	NZ_CABDXM010000001	None	HTH-type transcriptional regulator / antitoxin HigA
1542	Amac_MIT1002	K03544	2544	NZ_CABDXM010000001	None	ATP-dependent Clp protease ATP-binding subunit ClpX
1543	Amac_MIT1002	K04565	2837	NZ_CABDXM010000001	None	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
1544	Amac_MIT1002	K02672	2523	NZ_CABDXM010000001	None	type IV pilus assembly protein PilW
1545	Amac_MIT1002	K00065	2242	NZ_CABDXM010000001	None	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
1546	Amac_MIT1002	K00065	3060	NZ_CABDXM010000001	None	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
1547	Amac_MIT1002	K07285	2393	NZ_CABDXM010000001	None	outer membrane lipoprotein
1548	Amac_MIT1002	K06158	851	NZ_CABDXM010000001	None	ATP-binding cassette, subfamily F, member 3
1549	Amac_MIT1002	K06158	3719	NZ_CABDXM010000001	None	ATP-binding cassette, subfamily F, member 3
1550	Amac_MIT1002	K02458	3699	NZ_CABDXM010000001	None	general secretion pathway protein I
1551	Amac_MIT1002	K03746	2111	NZ_CABDXM010000001	None	DNA-binding protein H-NS
1552	Amac_MIT1002	K11418	2553	NZ_CABDXM010000001	None	histone deacetylase 11 [EC:3.5.1.98]
1553	Amac_MIT1002	K00266	2907	NZ_CABDXM010000001	None	glutamate synthase (NADPH) small chain [EC:1.4.1.13]
1554	Amac_MIT1002	K02317	3838	NZ_CABDXM010000001	None	DNA replication protein DnaT
1555	Amac_MIT1002	K00528	2447	NZ_CABDXM010000001	None	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
1556	Amac_MIT1002	K02459	3700	NZ_CABDXM010000001	None	general secretion pathway protein J
1557	Amac_MIT1002	K19092	2160	NZ_CABDXM010000001	None	toxin ParE1/3/4
1558	Amac_MIT1002	K19092	3333	NZ_CABDXM010000001	None	toxin ParE1/3/4
1559	Amac_MIT1002	K19092	3219	NZ_CABDXM010000001	None	toxin ParE1/3/4
1560	Amac_MIT1002	K19092	2341	NZ_CABDXM010000001	None	toxin ParE1/3/4
1561	Amac_MIT1002	K07284	2717	NZ_CABDXM010000001	None	sortase A [EC:3.4.22.70]
1562	Amac_MIT1002	K02673	2522	NZ_CABDXM010000001	None	type IV pilus assembly protein PilX
1563	Amac_MIT1002	K03545	2546	NZ_CABDXM010000001	None	trigger factor
1564	Amac_MIT1002	K01420	1976	NZ_CABDXM010000001	None	CRP/FNR family transcriptional regulator, anaerobic regulatory protein
1565	Amac_MIT1002	K09929	2451	NZ_CABDXM010000001	None	uncharacterized protein
1566	Amac_MIT1002	K03586	2800	NZ_CABDXM010000001	None	cell division protein FtsL
1567	Amac_MIT1002	K12266	3004	NZ_CABDXM010000001	None	anaerobic nitric oxide reductase transcription regulator
1568	Amac_MIT1002	K06207	2948	NZ_CABDXM010000001	None	GTP-binding protein
1569	Amac_MIT1002	K00138	3076	NZ_CABDXM010000001	None	aldehyde dehydrogenase [EC:1.2.1.-]
1570	Amac_MIT1002	K09861	2845	NZ_CABDXM010000001	None	uncharacterized protein
1571	Amac_MIT1002	K00851	3213	NZ_CABDXM010000001	None	gluconokinase [EC:2.7.1.12]
1572	Amac_MIT1002	K13408	3375	NZ_CABDXM010000001	None	membrane fusion protein
1573	Amac_MIT1002	K06987	1761	NZ_CABDXM010000001	None	uncharacterized protein
1574	Amac_MIT1002	K06987	2154	NZ_CABDXM010000001	None	uncharacterized protein
1575	Amac_MIT1002	K06987	3251	NZ_CABDXM010000001	None	uncharacterized protein
1576	Amac_MIT1002	K03828	2729	NZ_CABDXM010000001	None	putative acetyltransferase [EC:2.3.1.-]
1577	Amac_MIT1002	K07482	1956	NZ_CABDXM010000001	None	transposase, IS30 family
1578	Amac_MIT1002	K07482	3070	NZ_CABDXM010000001	None	transposase, IS30 family
1579	Amac_MIT1002	K07482	295	NZ_CABDXM010000001	None	transposase, IS30 family
1580	Amac_MIT1002	K06949	456	NZ_CABDXM010000001	None	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
1581	Amac_MIT1002	K02520	1473	NZ_CABDXM010000001	None	translation initiation factor IF-3
1582	Amac_MIT1002	K01029	1847	NZ_CABDXM010000001	None	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
1583	Amac_MIT1002	K05515	1703	NZ_CABDXM010000001	None	penicillin-binding protein 2 [EC:3.4.16.4]
1584	Amac_MIT1002	K07302	1671	NZ_CABDXM010000001	None	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
1585	Amac_MIT1002	K11206	214	NZ_CABDXM010000001	None	deaminated glutathione amidase [EC:3.5.1.128]
1586	Amac_MIT1002	K03616	1165	NZ_CABDXM010000001	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2]
1587	Amac_MIT1002	K20971	470	NZ_CABDXM010000001	None	two-component system, sensor histidine kinase LadS
1588	Amac_MIT1002	K05501	41	NZ_CABDXM010000001	None	TetR/AcrR family transcriptional regulator
1589	Amac_MIT1002	K12280	193	NZ_CABDXM010000001	None	MSHA biogenesis protein MshJ
1590	Amac_MIT1002	K00684	1687	NZ_CABDXM010000001	None	leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
1591	Amac_MIT1002	K09688	912	NZ_CABDXM010000001	None	capsular polysaccharide transport system permease protein
1592	Amac_MIT1002	K02911	1590	NZ_CABDXM010000001	None	large subunit ribosomal protein L32
1593	Amac_MIT1002	K12257	792	NZ_CABDXM010000001	None	SecD/SecF fusion protein
1594	Amac_MIT1002	K06222	1328	NZ_CABDXM010000001	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1595	Amac_MIT1002	K19302	153	NZ_CABDXM010000001	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1596	Amac_MIT1002	K19302	644	NZ_CABDXM010000001	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1597	Amac_MIT1002	K02050	658	NZ_CABDXM010000001	None	NitT/TauT family transport system permease protein
1598	Amac_MIT1002	K01571	1055	NZ_CABDXM010000001	None	oxaloacetate decarboxylase (Na+ extruding) subunit alpha [EC:7.2.4.2]
1599	Amac_MIT1002	K03414	1029	NZ_CABDXM010000001	None	chemotaxis protein CheZ
1600	Amac_MIT1002	K24108	1895	NZ_CABDXM010000001	None	spermidine-citrate ligase [EC:6.3.2.-]
1601	Amac_MIT1002	K02871	756	NZ_CABDXM010000001	None	large subunit ribosomal protein L13
1602	Amac_MIT1002	K21919	1109	NZ_CABDXM010000001	None	BTB/POZ domain-containing protein KCTD9
1603	Amac_MIT1002	K03560	1242	NZ_CABDXM010000001	None	biopolymer transport protein TolR
1604	Amac_MIT1002	K03789	1276	NZ_CABDXM010000001	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1605	Amac_MIT1002	K03789	1095	NZ_CABDXM010000001	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1606	Amac_MIT1002	K03979	538	NZ_CABDXM010000001	None	GTPase [EC:3.6.5.-]
1607	Amac_MIT1002	K06168	1371	NZ_CABDXM010000001	None	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
1608	Amac_MIT1002	K07277	947	NZ_CABDXM010000001	None	outer membrane protein insertion porin family
1609	Amac_MIT1002	K00518	575	NZ_CABDXM010000001	None	nickel superoxide dismutase [EC:1.15.1.1]
1610	Amac_MIT1002	K02441	60	NZ_CABDXM010000001	None	GlpG protein
1611	Amac_MIT1002	K03978	12	NZ_CABDXM010000001	None	GTP-binding protein
1612	Amac_MIT1002	K06182	1632	NZ_CABDXM010000001	None	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
1613	Amac_MIT1002	K04568	636	NZ_CABDXM010000001	None	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
1614	Amac_MIT1002	K03575	227	NZ_CABDXM010000001	None	A/G-specific adenine glycosylase [EC:3.2.2.31]
1615	Amac_MIT1002	K24109	1909	NZ_CABDXM010000001	None	3,4-dihydroxybenzoyl-citryl-spermidine/N-citryl-spermidine--spermidine ligase [EC:6.3.2.-]
1616	Amac_MIT1002	K09919	1050	NZ_CABDXM010000001	None	uncharacterized protein
1617	Amac_MIT1002	K07115	1862	NZ_CABDXM010000001	None	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]
1618	Amac_MIT1002	K07101	1518	NZ_CABDXM010000001	None	uncharacterized protein
1619	Amac_MIT1002	K02051	657	NZ_CABDXM010000001	None	NitT/TauT family transport system substrate-binding protein
1620	Amac_MIT1002	K06223	407	NZ_CABDXM010000001	None	DNA adenine methylase [EC:2.1.1.72]
1621	Amac_MIT1002	K02904	361	NZ_CABDXM010000001	None	large subunit ribosomal protein L29
1622	Amac_MIT1002	K09689	911	NZ_CABDXM010000001	None	capsular polysaccharide transport system ATP-binding protein [EC:7.6.2.12]
1623	Amac_MIT1002	K12281	194	NZ_CABDXM010000001	None	MSHA biogenesis protein MshK
1624	Amac_MIT1002	K13821	591	NZ_CABDXM010000001	None	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
1625	Amac_MIT1002	K03617	1166	NZ_CABDXM010000001	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit A
1626	Amac_MIT1002	K07303	1670	NZ_CABDXM010000001	None	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
1627	Amac_MIT1002	K16568	1503	NZ_CABDXM010000001	None	exopolysaccharide production protein ExoZ
1628	Amac_MIT1002	K01028	1848	NZ_CABDXM010000001	None	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
1629	Amac_MIT1002	K16554	1480	NZ_CABDXM010000001	None	polysaccharide biosynthesis transport protein
1630	Amac_MIT1002	K03629	2	NZ_CABDXM010000001	None	DNA replication and repair protein RecF
1631	Amac_MIT1002	K02523	534	NZ_CABDXM010000001	None	octaprenyl-diphosphate synthase [EC:2.5.1.90]
1632	Amac_MIT1002	K03615	1164	NZ_CABDXM010000001	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit C [EC:7.2.1.2]
1633	Amac_MIT1002	K11211	53	NZ_CABDXM010000001	None	3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]
1634	Amac_MIT1002	K07301	777	NZ_CABDXM010000001	None	cation:H+ antiporter
1635	Amac_MIT1002	K07301	1274	NZ_CABDXM010000001	None	cation:H+ antiporter
1636	Amac_MIT1002	K12283	196	NZ_CABDXM010000001	None	MSHA biogenesis protein MshM
