unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
1374	Amac_AD45	K13747	2934	NC_018679	None	carboxynorspermidine decarboxylase [EC:4.1.1.96]
1375	Amac_AD45	K01425	2616	NC_018679	None	glutaminase [EC:3.5.1.2]
1376	Amac_AD45	K17247	2162	NC_018679	None	methionine sulfoxide reductase heme-binding subunit
1377	Amac_AD45	K00075	3287	NC_018679	None	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
1378	Amac_AD45	K01419	3392	NC_018679	None	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
1379	Amac_AD45	K17290	3205	NC_018679	None	oxidoreductase [EC:1.1.1.-]
1380	Amac_AD45	K03583	2227	NC_018679	None	exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
1381	Amac_AD45	K03597	2519	NC_018679	None	sigma-E factor negative regulatory protein RseA
1382	Amac_AD45	K02879	3319	NC_018679	None	large subunit ribosomal protein L17
1383	Amac_AD45	K09938	2056	NC_018679	None	uncharacterized protein
1384	Amac_AD45	K11811	2917	NC_018679	None	arsenical resistance protein ArsH
1385	Amac_AD45	K15256	2063	NC_018679	None	tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
1386	Amac_AD45	K03408	1000	NC_018679	None	purine-binding chemotaxis protein CheW
1387	Amac_AD45	K03408	2825	NC_018679	None	purine-binding chemotaxis protein CheW
1388	Amac_AD45	K03408	277	NC_018679	None	purine-binding chemotaxis protein CheW
1389	Amac_AD45	K03408	269	NC_018679	None	purine-binding chemotaxis protein CheW
1390	Amac_AD45	K16011	3314	NC_018679	None	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
1391	Amac_AD45	K16011	1510	NC_018679	None	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
1392	Amac_AD45	K02931	3333	NC_018679	None	large subunit ribosomal protein L5
1393	Amac_AD45	K09858	2165	NC_018679	None	SEC-C motif domain protein
1394	Amac_AD45	K02919	3324	NC_018679	None	large subunit ribosomal protein L36
1395	Amac_AD45	K03636	2180	NC_018679	None	sulfur-carrier protein
1396	Amac_AD45	K00459	2891	NC_018679	None	nitronate monooxygenase [EC:1.13.12.16]
1397	Amac_AD45	K07336	3454	NC_018679	None	PKHD-type hydroxylase [EC:1.14.11.-]
1398	Amac_AD45	K15726	233	NC_018679	None	heavy metal efflux system protein
1399	Amac_AD45	K15726	2199	NC_018679	None	heavy metal efflux system protein
1400	Amac_AD45	K07478	2019	NC_018679	None	putative ATPase
1401	Amac_AD45	K03839	2138	NC_018679	None	flavodoxin I
1402	Amac_AD45	K03839	3195	NC_018679	None	flavodoxin I
1403	Amac_AD45	K06941	2580	NC_018679	None	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
1404	Amac_AD45	K06969	1600	NC_018679	None	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
1405	Amac_AD45	K06969	1947	NC_018679	None	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
1406	Amac_AD45	K03807	2805	NC_018679	None	AmpE protein
1407	Amac_AD45	K07491	2752	NC_018679	None	putative transposase
1408	Amac_AD45	K07491	1810	NC_018679	None	putative transposase
1409	Amac_AD45	K07491	1290	NC_018679	None	putative transposase
1410	Amac_AD45	K07491	1576	NC_018679	None	putative transposase
1411	Amac_AD45	K01792	2269	NC_018679	None	glucose-6-phosphate 1-epimerase [EC:5.1.3.15]
1412	Amac_AD45	K01779	3747	NC_018679	None	aspartate racemase [EC:5.1.1.13]
1413	Amac_AD45	K03608	2989	NC_018679	None	cell division topological specificity factor
1414	Amac_AD45	K03634	2020	NC_018679	None	outer membrane lipoprotein carrier protein
1415	Amac_AD45	K15724	2987	NC_018679	None	iron-sulfur cluster insertion protein
1416	Amac_AD45	K07693	2947	NC_018679	None	two-component system, NarL family, response regulator DesR
1417	Amac_AD45	K02933	3330	NC_018679	None	large subunit ribosomal protein L6
1418	Amac_AD45	K06214	3110	NC_018679	None	curli production assembly/transport component CsgG
1419	Amac_AD45	K06200	1070	NC_018679	None	carbon starvation protein
1420	Amac_AD45	K06200	3438	NC_018679	None	carbon starvation protein
1421	Amac_AD45	K07136	2455	NC_018679	None	uncharacterized protein
1422	Amac_AD45	K15532	2301	NC_018679	None	unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]
1423	Amac_AD45	K03581	2225	NC_018679	None	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
1424	Amac_AD45	K03595	2513	NC_018679	None	GTPase
1425	Amac_AD45	K09906	2389	NC_018679	None	elongation factor P hydroxylase [EC:1.14.-.-]
1426	Amac_AD45	K02106	2384	NC_018679	None	short-chain fatty acids transporter
1427	Amac_AD45	K03218	3340	NC_018679	None	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
1428	Amac_AD45	K13779	2893	NC_018679	None	isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]
1429	Amac_AD45	K02674	2536	NC_018679	None	type IV pilus assembly protein PilY1
1430	Amac_AD45	K14980	3432	NC_018679	None	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
1431	Amac_AD45	K08365	2188	NC_018679	None	MerR family transcriptional regulator, mercuric resistance operon regulatory protein
1432	Amac_AD45	K07056	2937	NC_018679	None	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
1433	Amac_AD45	K03973	482	NC_018679	None	phage shock protein C
1434	Amac_AD45	K03973	3156	NC_018679	None	phage shock protein C
1435	Amac_AD45	K03973	1031	NC_018679	None	phage shock protein C
1436	Amac_AD45	K07283	2793	NC_018679	None	putative salt-induced outer membrane protein
1437	Amac_AD45	K07283	2794	NC_018679	None	putative salt-induced outer membrane protein
1438	Amac_AD45	K03797	1936	NC_018679	None	carboxyl-terminal processing protease [EC:3.4.21.102]
1439	Amac_AD45	K02462	3714	NC_018679	None	general secretion pathway protein M
1440	Amac_AD45	K03768	2337	NC_018679	None	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
1441	Amac_AD45	K00507	3144	NC_018679	None	stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
1442	Amac_AD45	K02339	3022	NC_018679	None	DNA polymerase III subunit chi [EC:2.7.7.7]
1443	Amac_AD45	K03741	2916	NC_018679	None	arsenate reductase (thioredoxin) [EC:1.20.4.4]
1444	Amac_AD45	K17734	3277	NC_018679	None	serine protease AprX [EC:3.4.21.-]
1445	Amac_AD45	K17734	3271	NC_018679	None	serine protease AprX [EC:3.4.21.-]
1446	Amac_AD45	K04760	3737	NC_018679	None	transcription elongation factor GreB
1447	Amac_AD45	K02463	3715	NC_018679	None	general secretion pathway protein N
1448	Amac_AD45	K02488	1488	NC_018679	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1449	Amac_AD45	K02488	3254	NC_018679	None	two-component system, cell cycle response regulator [EC:2.7.7.65]
1450	Amac_AD45	K03796	1990	NC_018679	None	Bax protein
1451	Amac_AD45	K03972	2968	NC_018679	None	phage shock protein E
1452	Amac_AD45	K01426	1498	NC_018679	None	amidase [EC:3.5.1.4]
1453	Amac_AD45	K01426	3684	NC_018679	None	amidase [EC:3.5.1.4]
1454	Amac_AD45	K08364	2190	NC_018679	None	periplasmic mercuric ion binding protein
1455	Amac_AD45	K03557	3688	NC_018679	None	Fis family transcriptional regulator, factor for inversion stimulation protein
1456	Amac_AD45	K01354	2407	NC_018679	None	oligopeptidase B [EC:3.4.21.83]
1457	Amac_AD45	K11621	3538	NC_018679	None	lia operon protein LiaG
1458	Amac_AD45	K13778	2892	NC_018679	None	geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]
1459	Amac_AD45	K03594	1964	NC_018679	None	bacterioferritin [EC:1.16.3.1]
1460	Amac_AD45	K03594	1965	NC_018679	None	bacterioferritin [EC:1.16.3.1]
1461	Amac_AD45	K03437	2680	NC_018679	None	RNA methyltransferase, TrmH family
1462	Amac_AD45	K09898	3727	NC_018679	None	uncharacterized protein
1463	Amac_AD45	K00857	2671	NC_018679	None	thymidine kinase [EC:2.7.1.21]
1464	Amac_AD45	K07447	2868	NC_018679	None	putative holliday junction resolvase [EC:3.1.-.-]
1465	Amac_AD45	K15725	2197	NC_018679	None	outer membrane protein, heavy metal efflux system
1466	Amac_AD45	K05522	2749	NC_018679	None	endonuclease VIII [EC:3.2.2.- 4.2.99.18]
1467	Amac_AD45	K09456	2700	NC_018679	None	putative acyl-CoA dehydrogenase
1468	Amac_AD45	K03609	2990	NC_018679	None	septum site-determining protein MinD
1469	Amac_AD45	K07484	2643	NC_018679	None	transposase
1470	Amac_AD45	K07484	2644	NC_018679	None	transposase
1471	Amac_AD45	K07484	1532	NC_018679	None	transposase
1472	Amac_AD45	K07484	1531	NC_018679	None	transposase
1473	Amac_AD45	K03806	2806	NC_018679	None	N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]
1474	Amac_AD45	K03812	1951	NC_018679	None	ribosome modulation factor
1475	Amac_AD45	K01740	2116	NC_018679	None	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
1476	Amac_AD45	K03625	2497	NC_018679	None	transcription antitermination protein NusB
1477	Amac_AD45	K06985	2392	NC_018679	None	aspartyl protease family protein
1478	Amac_AD45	K06985	2807	NC_018679	None	aspartyl protease family protein
1479	Amac_AD45	K11209	3505	NC_018679	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1480	Amac_AD45	K11209	380	NC_018679	None	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
1481	Amac_AD45	K00847	3499	NC_018679	None	fructokinase [EC:2.7.1.4]
1482	Amac_AD45	K07133	3816	NC_018679	None	uncharacterized protein
1483	Amac_AD45	K15537	2928	NC_018679	None	alkylglycerol monooxygenase [EC:1.14.16.5]
1484	Amac_AD45	K13634	1917	NC_018679	None	LysR family transcriptional regulator, cys regulon transcriptional activator
1485	Amac_AD45	K03427	3809	NC_018679	None	type I restriction enzyme M protein [EC:2.1.1.72]
1486	Amac_AD45	K03427	3812	NC_018679	None	type I restriction enzyme M protein [EC:2.1.1.72]
1487	Amac_AD45	K03590	2832	NC_018679	None	cell division protein FtsA
1488	Amac_AD45	K07090	2432	NC_018679	None	uncharacterized protein
1489	Amac_AD45	K07090	3587	NC_018679	None	uncharacterized protein
1490	Amac_AD45	K07090	73	NC_018679	None	uncharacterized protein
1491	Amac_AD45	K07090	3564	NC_018679	None	uncharacterized protein
1492	Amac_AD45	K07090	527	NC_018679	None	uncharacterized protein
1493	Amac_AD45	K07090	1496	NC_018679	None	uncharacterized protein
1494	Amac_AD45	K07090	3130	NC_018679	None	uncharacterized protein
1495	Amac_AD45	K02881	3329	NC_018679	None	large subunit ribosomal protein L18
1496	Amac_AD45	K07735	2867	NC_018679	None	putative transcriptional regulator
1497	Amac_AD45	K02895	3334	NC_018679	None	large subunit ribosomal protein L24
1498	Amac_AD45	K02671	2539	NC_018679	None	type IV pilus assembly protein PilV
1499	Amac_AD45	K03745	3733	NC_018679	None	SlyX protein
1500	Amac_AD45	K06173	2358	NC_018679	None	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
1501	Amac_AD45	K02314	3535	NC_018679	None	replicative DNA helicase [EC:3.6.4.12]
1502	Amac_AD45	K02472	2640	NC_018679	None	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]
1503	Amac_AD45	K00265	2961	NC_018679	None	glutamate synthase (NADPH) large chain [EC:1.4.1.13]
1504	Amac_AD45	K07278	3774	NC_018679	None	translocation and assembly module TamA
1505	Amac_AD45	K11354	3355	NC_018679	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1506	Amac_AD45	K11354	2759	NC_018679	None	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]
1507	Amac_AD45	K00259	2023	NC_018679	None	alanine dehydrogenase [EC:1.4.1.1]
1508	Amac_AD45	K01153	3807	NC_018679	None	type I restriction enzyme, R subunit [EC:3.1.21.3]
1509	Amac_AD45	K03977	2573	NC_018679	None	GTPase
1510	Amac_AD45	K06199	2018	NC_018679	None	fluoride exporter
1511	Amac_AD45	K07287	2044	NC_018679	None	outer membrane protein assembly factor BamC
1512	Amac_AD45	K07708	3008	NC_018679	None	two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
1513	Amac_AD45	K02670	2870	NC_018679	None	twitching motility protein PilU
1514	Amac_AD45	K01423	2049	NC_018679	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1515	Amac_AD45	K01423	2863	NC_018679	None	beta-barrel assembly-enhancing protease [EC:3.4.-.-]
1516	Amac_AD45	K09902	2415	NC_018679	None	uncharacterized protein
1517	Amac_AD45	K03591	3395	NC_018679	None	cell division protein FtsN
1518	Amac_AD45	K07091	3024	NC_018679	None	lipopolysaccharide export system permease protein
1519	Amac_AD45	K09916	2257	NC_018679	None	uncharacterized protein
1520	Amac_AD45	K06204	2747	NC_018679	None	DnaK suppressor protein
1521	Amac_AD45	K06204	3420	NC_018679	None	DnaK suppressor protein
1522	Amac_AD45	K03426	3529	NC_018679	None	NAD+ diphosphatase [EC:3.6.1.22]
1523	Amac_AD45	K00852	2787	NC_018679	None	ribokinase [EC:2.7.1.15]
1524	Amac_AD45	K09862	2814	NC_018679	None	uncharacterized protein
1525	Amac_AD45	K00311	2134	NC_018679	None	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
1526	Amac_AD45	K08981	2957	NC_018679	None	putative membrane protein
1527	Amac_AD45	K03803	2517	NC_018679	None	sigma-E factor negative regulatory protein RseC
1528	Amac_AD45	K06953	3491	NC_018679	None	uncharacterized protein
1529	Amac_AD45	K08968	1933	NC_018679	None	L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
1530	Amac_AD45	K21478	3751	NC_018679	None	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]
1531	Amac_AD45	K08997	3068	NC_018679	None	serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
1532	Amac_AD45	K13409	3385	NC_018679	None	ATP-binding cassette, subfamily B, bacterial RaxB
1533	Amac_AD45	K02510	3059	NC_018679	None	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
1534	Amac_AD45	K18979	3526	NC_018679	None	epoxyqueuosine reductase [EC:1.17.99.6]
1535	Amac_AD45	K02935	3465	NC_018679	None	large subunit ribosomal protein L7/L12
1536	Amac_AD45	K02909	3397	NC_018679	None	large subunit ribosomal protein L31
1537	Amac_AD45	K03424	432	NC_018679	None	TatD DNase family protein [EC:3.1.21.-]
1538	Amac_AD45	K03424	1643	NC_018679	None	TatD DNase family protein [EC:3.1.21.-]
1539	Amac_AD45	K03424	2511	NC_018679	None	TatD DNase family protein [EC:3.1.21.-]
1540	Amac_AD45	K06206	3419	NC_018679	None	sugar fermentation stimulation protein A
1541	Amac_AD45	K07093	3282	NC_018679	None	uncharacterized protein
1542	Amac_AD45	K07093	2286	NC_018679	None	uncharacterized protein
1543	Amac_AD45	K03593	2329	NC_018679	None	ATP-binding protein involved in chromosome partitioning
1544	Amac_AD45	K09914	2687	NC_018679	None	putative lipoprotein
1545	Amac_AD45	K03587	2842	NC_018679	None	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
1546	Amac_AD45	K08363	2189	NC_018679	None	mercuric ion transport protein
1547	Amac_AD45	K03544	2558	NC_018679	None	ATP-dependent Clp protease ATP-binding subunit ClpX
1548	Amac_AD45	K04565	2881	NC_018679	None	superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
1549	Amac_AD45	K02672	2538	NC_018679	None	type IV pilus assembly protein PilW
1550	Amac_AD45	K00065	2288	NC_018679	None	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
1551	Amac_AD45	K07285	2419	NC_018679	None	outer membrane lipoprotein
1552	Amac_AD45	K02458	3710	NC_018679	None	general secretion pathway protein I
1553	Amac_AD45	K03746	2135	NC_018679	None	DNA-binding protein H-NS
1554	Amac_AD45	K11418	2567	NC_018679	None	histone deacetylase 11 [EC:3.5.1.98]
1555	Amac_AD45	K00266	2962	NC_018679	None	glutamate synthase (NADPH) small chain [EC:1.4.1.13]
1556	Amac_AD45	K00528	2461	NC_018679	None	ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
1557	Amac_AD45	K02459	3711	NC_018679	None	general secretion pathway protein J
1558	Amac_AD45	K19092	487	NC_018679	None	toxin ParE1/3/4
1559	Amac_AD45	K19092	2203	NC_018679	None	toxin ParE1/3/4
1560	Amac_AD45	K19092	2364	NC_018679	None	toxin ParE1/3/4
1561	Amac_AD45	K19092	3343	NC_018679	None	toxin ParE1/3/4
1562	Amac_AD45	K07284	2733	NC_018679	None	sortase A [EC:3.4.22.70]
1563	Amac_AD45	K03790	2379	NC_018679	None	[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
1564	Amac_AD45	K02673	2537	NC_018679	None	type IV pilus assembly protein PilX
1565	Amac_AD45	K03545	2560	NC_018679	None	trigger factor
1566	Amac_AD45	K01420	1954	NC_018679	None	CRP/FNR family transcriptional regulator, anaerobic regulatory protein
1567	Amac_AD45	K09929	2465	NC_018679	None	uncharacterized protein
1568	Amac_AD45	K03586	2843	NC_018679	None	cell division protein FtsL
1569	Amac_AD45	K15509	3062	NC_018679	None	sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
1570	Amac_AD45	K06207	3005	NC_018679	None	GTP-binding protein
1571	Amac_AD45	K00138	3094	NC_018679	None	aldehyde dehydrogenase [EC:1.2.1.-]
1572	Amac_AD45	K09861	2898	NC_018679	None	uncharacterized protein
1573	Amac_AD45	K00851	3226	NC_018679	None	gluconokinase [EC:2.7.1.12]
1574	Amac_AD45	K13408	3384	NC_018679	None	membrane fusion protein
1575	Amac_AD45	K06987	2184	NC_018679	None	uncharacterized protein
1576	Amac_AD45	K06987	1827	NC_018679	None	uncharacterized protein
1577	Amac_AD45	K06987	3262	NC_018679	None	uncharacterized protein
1578	Amac_AD45	K03828	2748	NC_018679	None	putative acetyltransferase [EC:2.3.1.-]
1579	Amac_AD45	K06949	415	NC_018679	None	ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
1580	Amac_AD45	K02520	1507	NC_018679	None	translation initiation factor IF-3
1581	Amac_AD45	K05515	1771	NC_018679	None	penicillin-binding protein 2 [EC:3.4.16.4]
1582	Amac_AD45	K11206	211	NC_018679	None	deaminated glutathione amidase [EC:3.5.1.128]
1583	Amac_AD45	K03616	1129	NC_018679	None	Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B [EC:7.2.1.2]
1584	Amac_AD45	K20971	353	NC_018679	None	two-component system, sensor histidine kinase LadS
1585	Amac_AD45	K20971	433	NC_018679	None	two-component system, sensor histidine kinase LadS
1586	Amac_AD45	K05501	42	NC_018679	None	TetR/AcrR family transcriptional regulator
1587	Amac_AD45	K12280	191	NC_018679	None	MSHA biogenesis protein MshJ
1588	Amac_AD45	K00684	1755	NC_018679	None	leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
1589	Amac_AD45	K09688	876	NC_018679	None	capsular polysaccharide transport system permease protein
1590	Amac_AD45	K02911	1632	NC_018679	None	large subunit ribosomal protein L32
1591	Amac_AD45	K12257	732	NC_018679	None	SecD/SecF fusion protein
1592	Amac_AD45	K06222	1314	NC_018679	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1593	Amac_AD45	K06222	1062	NC_018679	None	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
1594	Amac_AD45	K19302	153	NC_018679	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1595	Amac_AD45	K19302	570	NC_018679	None	undecaprenyl-diphosphatase [EC:3.6.1.27]
1596	Amac_AD45	K02050	585	NC_018679	None	NitT/TauT family transport system permease protein
1597	Amac_AD45	K01571	1021	NC_018679	None	oxaloacetate decarboxylase (Na+ extruding) subunit alpha [EC:7.2.4.2]
1598	Amac_AD45	K03414	995	NC_018679	None	chemotaxis protein CheZ
1599	Amac_AD45	K02871	688	NC_018679	None	large subunit ribosomal protein L13
1600	Amac_AD45	K21919	1074	NC_018679	None	BTB/POZ domain-containing protein KCTD9
1601	Amac_AD45	K03560	1213	NC_018679	None	biopolymer transport protein TolR
1602	Amac_AD45	K03789	1056	NC_018679	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1603	Amac_AD45	K03789	1260	NC_018679	None	[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
1604	Amac_AD45	K03979	499	NC_018679	None	GTPase [EC:3.6.5.-]
1605	Amac_AD45	K06168	1366	NC_018679	None	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
1606	Amac_AD45	K07277	910	NC_018679	None	outer membrane protein insertion porin family
1607	Amac_AD45	K00518	501	NC_018679	None	nickel superoxide dismutase [EC:1.15.1.1]
1608	Amac_AD45	K02441	61	NC_018679	None	GlpG protein
1609	Amac_AD45	K15897	968	NC_018679	None	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [EC:3.6.1.57]
1610	Amac_AD45	K03978	13	NC_018679	None	GTP-binding protein
1611	Amac_AD45	K06182	1682	NC_018679	None	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
1612	Amac_AD45	K04568	562	NC_018679	None	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
1613	Amac_AD45	K03575	224	NC_018679	None	A/G-specific adenine glycosylase [EC:3.2.2.31]
